ID_REF,GSM1116085,GSM1116088,GSM1116091,GSM1116094,GSM1116097,GSM1116100,GSM1116103,GSM1116106,GSM1116109,GSM1116112,GSM1116115,GSM1116118,GSM1116121,GSM1116124,GSM1116127,GSM1116130,GSM1116133,GSM1116136,GSM1116139,GSM1116142,GSM1116145,GSM1116148,GSM1116151,GSM1116154,GSM1116157,GSM1116160,GSM1116163,GSM1116166,GSM1116169,GSM1116172,GSM1116175,GSM1116178,GSM1116181,GSM1116184,GSM1116187,GSM1116190,GSM1116193,GSM1116196,GSM1116199,GSM1116202,GSM1116205,GSM1116208,GSM1116211,GSM1116214,GSM1116217,GSM1116220,GSM1116223,GSM1116226,GSM1116229,GSM1116232,GSM1116235,GSM1116238
205044_at,2.583510603139764,-0.09036318444361735,2.5613455722534044,1.7611565346384261,0.8340684652313134,-0.099826226528688,0.5405232077653315,1.4422387221872626,2.407858171895298,1.964895951586218,1.6474066596643717,1.895379453408279,0.9754122325280162,2.071007713408594,0.6316802208315561,0.7861779791951692,-0.10816772288515764,2.3962076322145722,1.7107594905838357,2.204360467389015,2.524992021050476,2.2721366359880903,0.795754626127749,-0.10889044308526896,2.259615931517933,0.4202736852391042,-0.12039837242550444,-0.05208076795744909,1.8219713849220476,2.130444802775615,2.1175615296431944,2.103687235500588,-0.03869956719552026,0.9273138737921743,-0.09389218608964622,1.1391289034107763,0.6392168147578013,-0.1544266499411172,0.940390516877802,0.6623317755392906,1.222976532245774,0.9408811931340649,-0.00973274820510217,0.5936636880310475,1.4376075118079537,-0.0681812336863521,0.8914800043384904,-0.08167603929579004,-0.11420328254963319,-0.10857379978689252,-0.07581692971361609,0.9770123688908046
205009_at,-0.13131671994663507,1.5585211580219855,-0.18616352745854636,-0.16486081461143753,0.7923272177917653,0.04575286086596009,0.499083005900148,-0.1895297865439335,-0.16733956142359407,-0.14042399847793385,0.10732976825907292,-0.15785744800850576,0.7655857716953491,-0.17198993227215698,1.05844063896574,2.533761722086406,-0.16993196784567388,-0.15685143954620628,-0.16843262831051586,-0.1722003234649937,-0.16826818461956305,-0.16800459105612386,0.1126572601880298,-0.1304461357004142,-0.1891476967914255,-0.1552553684281346,-0.10675657104491676,-0.27288653531687557,0.010411977048540688,1.1955818406412466,1.3030772304433615,1.4943566807859385,0.35152864932401134,0.9822548442631274,1.463158327006787,2.0209876010623464,1.7855792025946653,1.7492008725504995,2.3063941364484037,1.3597716111889193,2.5413309684493814,1.1001005134369788,-0.07516887264453809,2.748118909822553,2.0023184055600556,1.571195413673217,1.2909132338919986,1.7516602730460733,2.042075086137473,0.46780968514423804,1.2001790091192068,2.2185618591630147
223864_at,-0.21565580431103581,2.2705276098122815,-0.02801843776998969,-0.23654995911279209,2.114780479866111,1.3232860213727453,2.2008327684049087,-0.21191564373286675,-0.0681123581832368,-0.18547764718258286,0.13113104117951746,-0.20045452577611533,1.490902599622578,-0.2596442511368625,1.1934490876827508,2.0715798561606436,0.05450791216492312,-0.20150939936667955,-0.24460242741990468,0.05325505288093113,-0.249957734444458,-0.15049088526259158,1.1693951587603035,1.6832564845861264,-0.1332959368380383,-0.15891945368745197,-0.15447386305595578,-0.1819970247655659,0.7123971658143142,0.8926029200415913,1.1802443870280648,0.7115368852614762,2.1412189610814947,1.9117082262118528,1.4107826119101103,2.097194406705704,1.547753815874907,1.7566129708254379,1.0175059630116479,1.7457298160006633,2.047518657261693,2.007984525039166,0.47181910338182537,1.5336355215063617,2.343081975310778,2.004395579972256,1.4645004682897085,2.212052765474315,0.06019303379015606,2.508061975415575,2.2218914670081795,0.9829638813210813
206799_at,0.1557430614876577,2.8574861893235903,0.04408221719215566,0.04844611995980885,0.06405724504766708,2.30530994967782,0.05842876074097869,0.008040425043006283,0.031017311195418285,0.411934123800405,0.3166641080465016,0.01718001146481951,2.2506819764501347,0.028468655531004416,2.505937394618394,0.8622226146286498,0.036738385287238384,0.029833136575050045,0.07411054645433235,0.027396563282111375,0.030583601149275275,0.032357426506534614,0.32133501904906514,0.02765727662445583,0.06076299795561402,0.05243479044034949,0.019935775859133087,0.05989070471674196,1.9075515424720417,1.7182371073305829,2.7793452838190458,2.3839869013068116,1.1647865398526065,2.1938854529917338,2.3117181374382496,2.257017067011775,1.538590995015505,0.5215311905167881,1.0513762359327743,3.0755594990416046,0.5926791306705982,0.015294103736084863,2.57006800368854,2.980094557424266,1.054921450074,0.0566427525172547,2.2373295548048304,0.09970674889665343,0.008303574958643756,0.034974306223150786,0.06918866840259608,1.4884219509138972
202018_s_at,2.2782256631081976,2.1062235319211546,1.0956554868364192,1.506520950679397,2.1575033638589844,2.103583040093749,0.9474449273391075,0.5538586445947188,1.8578445576890754,1.4447186354218893,1.4943228655365344,0.03841736563964149,1.7853420811571485,1.7891177376954006,1.0386406053594401,0.9267158326192917,-0.26054800295690195,1.2628084905086485,2.151876895292177,1.08269239938842,1.3790567601475012,2.2418510373736638,0.5438494531442937,1.9358254378255255,-0.7180063023565973,-0.8624359342029996,-0.7342724723382245,-0.7091557192360475,1.5207771387980131,1.9789616968377137,1.9926083508615924,1.855771648217094,1.6597829931399781,1.17514662958817,1.1031401706798956,2.1460283292819433,0.6671752279803407,-0.7518635769573595,0.5835333307858839,0.8611033123323318,1.093942868772663,0.8543219370597064,-0.19802510488294323,-0.325232649480213,1.0956357448414478,-0.6372146556861152,0.8580235611168163,0.7656137504057517,2.1299632808740863,-0.5392926332041396,-0.4534174228285598,1.9670177898801056
203757_s_at,0.46114967106329585,2.8535988202954323,-0.2123851839147527,-0.20002957353444029,-0.20280517796842146,1.4366320283722032,-0.19960601539875256,-0.21650338772223454,-0.21988735749733335,1.1798698877689175,0.4922572190475246,0.5996851480849029,2.541436973772578,-0.21985239397198175,2.204403573751415,1.3100615692048385,1.90476366409376,-0.2256213756549913,-0.2253067039268274,-0.07855404922919995,-0.22485217809725666,-0.16871673970850432,2.0266090525493263,0.5602263123309839,-0.2205866280043648,0.7958155409392237,-0.1779341239490464,-0.20760766791492702,0.010587956049305292,-0.19619457428230613,-0.02308741313252982,-0.13813689121761763,-0.20853919612607963,0.24715891050152394,-0.21337914699260463,0.24055504978101205,2.598639798642421,1.3007962349866713,2.008360589710473,0.6167048927471154,1.1713962276604968,-0.12181267097043458,1.9523789908332674,2.495981893420864,2.057988816552364,-0.12298994281691555,-0.1648210537659387,0.7279738147838308,1.9950419839461913,1.7606365204105692,2.0443979947692736,1.1713188084257897
220414_at,1.3436081251414769,2.2027943174000066,0.08853660052529955,-0.24115039784984504,0.4658616056098952,1.8742770245411273,1.1666576739864032,2.1754512012719163,0.22735665134672267,1.8149169689614078,1.972952182195331,2.38857254608382,0.09530239717600708,-0.2049470123731192,2.265303580138903,1.799070958335074,2.142234563854886,2.203494141213157,2.231787018230522,2.2865482316095394,1.7356369284145141,0.3623576636449537,0.7150938591803583,2.3789999560682276,1.3245029350424715,1.3138981049024823,-0.1497359122570764,-0.2796457063146385,0.8411871140854895,0.7804124146549015,0.9766330143792235,0.4384135159098328,-0.15745646853858197,-0.19640166374040058,-0.24941831632806455,0.03883661293781626,-0.13435728396309676,2.2370856842443754,-0.29450446549027776,1.9562563855101718,0.2387212901981326,-0.20509697461879406,0.681054928782876,0.4860315276531936,1.1252980866292157,-0.32314475504345697,-0.44633873986553674,1.318122041488997,1.8747519049857653,-0.20025319408348907,-0.32440193853636656,2.1390603629880967
229152_at,3.3992061720275317,0.049443748973114765,1.1916293736158103,1.8445854204058758,2.131997411596902,0.34502547205851924,1.5876993134688142,1.8108878486752844,1.1636089424050218,0.11471671711538634,2.8568296071882036,1.4890914726504558,0.7944584749306925,3.0150281309615905,0.12092633071520686,0.1132376252264482,0.1157122102649848,2.71720333287244,2.3099514583390635,2.5070179446200256,3.133792778809026,3.38919979385715,0.02999947838444761,0.12443499390914015,0.16997044541867667,0.04264507095143899,0.9537245171978349,0.2072306993513191,0.9118417795705457,1.5874729481014636,1.639853379639634,1.3066204078961636,0.1396477755285842,0.44158059056840315,0.14858663520521065,2.311726368605789,0.18159739383259066,0.19180184169940406,0.2755956126249015,0.9696755585948883,0.10746273602528955,0.11331993990548472,0.13424844705052996,0.18422631889432084,0.016234920649302986,0.0410939537183439,0.17520257220493796,0.09303966085785242,0.11585626095329882,0.1256980097656073,0.19540825357469338,0.6575074276836173
214079_at,0.13924499923691047,2.2437164037543815,0.14548605739087372,0.1544442057118246,2.780303043468319,1.68417112549472,0.17319573690221224,0.11568055785509401,0.11338624073116699,0.12578328685359952,0.21180213380999957,0.1319547421285222,0.15696022089491757,0.11078515536258005,2.123568945108465,0.11951387197113827,0.11673233469392785,0.11221330332511437,0.11344295418816286,0.11002983523077037,0.11463393678507783,0.11427045508342193,0.21821848810376843,0.10971017756406587,0.8624240682363362,0.1473911139690558,1.183151556970468,0.11388377242208592,1.3895627615916308,0.09904804764882758,0.11454886659958385,0.09351590770731377,1.4804254533523666,3.0164372553241767,2.7181244715254884,1.6378439647822567,0.09966673990696528,2.8118047909451596,0.0974110910491719,0.895178667535905,2.433319802029472,1.4428914563586845,2.5262009772823815,0.12468768597981406,1.8376712526230716,1.6377975628628967,1.7042966690750545,2.099099666299122,3.0876642015422697,0.1095219920022158,0.08384884117391356,1.8998472466814933
202037_s_at,2.1158179369106254,-0.43841186906335616,1.931127893454005,2.422855721793872,0.6802494665545642,0.9092983558204478,0.15126425829681334,1.7781412863899804,1.1389184781744865,-0.35053804450687653,1.5569961858529302,2.3576312891827333,-0.4724911157998687,1.742491148661042,1.0097159396900013,0.7493193364546,-0.5211342097702937,2.1317345679578494,0.7086163824095278,1.7063217081246898,1.9062792541192675,1.454615637371354,0.1423296534952636,-0.15147889236912382,1.6333596636830894,1.8547903807642165,0.2497630182929737,-0.43738364950467734,1.7557074051097157,2.465308726299928,2.295782324819782,2.302896773281348,0.5421227093246773,1.3262180182383596,-0.42810890136427193,1.9504719230301584,-0.5010553667216499,0.6104577657522232,1.2503998083559849,0.7056070226405665,1.60729066275093,0.6961635010877516,0.238024178331391,-0.47402825210981303,1.6136001918610046,0.9491834079438434,1.9490438403097712,-0.4453082103458078,-0.45601883074871175,-0.41857450182015954,-0.4691883499447188,0.9783136989257051
217022_s_at,0.28917616854125217,0.20019624761863597,1.3352641310796467,1.9234868359401285,1.4818573066076675,0.9798030396197709,1.8025591914990433,0.9963748952251423,1.399805776259687,1.0973433550849152,1.039889044377612,0.005409197675999455,1.529566532414956,1.1537032979692214,1.6239948417134893,1.58256520270006,0.4988804941663969,0.8406619878388195,0.6099327718237777,1.5491609277219365,1.0104974514171414,0.8544197547564869,1.2083695763655582,1.1674871212636269,-1.6643641984633024,-1.7648063195129675,-1.7351150782200093,-1.7282153496597858,1.6797033751793458,1.6583632026309192,1.6474195244009562,1.6945555099200091,1.0663883795201643,1.528915122996506,1.2877372999095236,1.534751751385819,1.0862693949712627,0.8788866925134743,1.5930919789022142,1.1933089906109906,1.578005336770909,1.534308792981273,1.6661801156523206,1.3039443662405634,1.6118525701535784,0.378682428273976,1.475082648655786,0.4586494484829161,0.9241726752841284,1.257303451879533,1.194090681913131,1.6316554164744628
211430_s_at,0.697764877150207,0.08051475875651659,1.3273019616039976,1.6800947424147572,1.5576695039903936,1.2321956158026237,1.6637034068409635,1.6090656215949846,1.7313601476144538,1.560440606974161,1.4052588398831887,0.9661174443989988,1.547212511598819,1.318047523337454,1.583419847754647,1.5870536526107195,1.32552427289743,1.3276679563377027,0.5232638166157999,1.7436471136745544,1.6415084404898455,1.5908965973146232,1.4977247951056902,1.4948752646789862,-1.819936424240217,-1.8066978718724824,-1.861035018587204,-1.7511215715593598,0.4937489555905797,0.9423800716701237,0.5738495173100437,0.6724328130816163,1.2619719016376332,0.7362727516321816,1.2346791514956226,1.3531568752921668,1.3258118401881984,1.207883108492212,0.6907325497668725,1.3575488120966281,0.09860535559394135,0.4239485313768166,1.7387584697314926,1.6297443240493241,0.6880137317450633,0.5661113429402782,1.380920190091798,1.1256127208514959,1.2535017378004576,0.6936082226745559,0.9490725468007318,0.5642290843097946
204304_s_at,2.2162037421959666,-0.49187258812852286,1.364105206950986,1.9993551444850435,0.9560969662996512,1.3890310971366149,1.84312631170557,1.8145180366765175,1.342973369596812,1.4212499704453563,1.0335254221914791,1.6500204552594648,1.601630993779097,1.2360379772484384,1.9731663425300092,1.0692990597858942,1.6377901518083828,0.34385329306172685,2.1101989164145234,2.0318452114790047,2.243216760253139,1.922942335531979,1.6305583202025256,0.7390489614672431,1.1170131958148328,1.873941358879057,-0.6141862576858221,-0.45722360669928386,1.3593726112677413,1.8547716876002962,1.9938780955482545,1.8499859166846553,-0.31201002331064354,1.4872244812790845,0.32943482879754893,0.3220275189247851,1.5861835887680562,-0.5923206021245833,0.13056477715971626,1.2728565081594352,1.123816966799902,0.5269754996254814,0.731737367012792,-0.30925022874929087,1.1179012221958462,-0.47663522528544666,1.34232994928482,-0.5839295504524931,-0.6560351655814807,1.435910382016936,-0.5890662779019475,1.4790354954900988
209351_at,2.0213335896101223,-0.28969863930939077,0.3910764493466162,2.0459702104897244,0.6835384416629917,-0.2072525204631115,0.3570592686034509,1.7998969777257847,0.9063653579904808,2.435095649463765,0.11864336395073916,0.9590211412109924,-0.3609397566377799,-0.3359142766610508,1.4522675985684153,-0.31236166710015123,-0.3607746246924246,-0.11409945935348054,0.7299351914708476,-0.20211478622778678,2.8783950201881945,0.6378554880060257,1.4815119334071212,-0.33110680631643663,-0.222982669967428,1.6845176894550429,-0.31990180479854624,2.5882422116883186,2.5562279216372032,2.5251458280518024,2.3837982096647226,2.5758573157866804,0.7424798924808937,1.7761659191271626,0.06042636295762094,1.083019251661885,1.0285070657653643,-0.10098745020858535,1.4556235058449878,1.1546199304841929,1.7943037989314967,1.4325849360494682,1.45767433806956,0.7485338426710925,1.8682669299397727,0.11403298657316174,1.4794078328130793,-0.37417161961398127,1.1555627806238011,1.1561513961064382,0.5771961322727348,1.2979757664002687
214677_x_at,0.608591563465607,0.08985519797496888,1.4289263985840663,1.745802534537565,1.6502087677586368,1.272872079963097,1.7461275912678977,1.4604569014264217,1.6682494162921497,1.4678519420415101,1.3857480295714253,0.9003028908791155,1.6846106050522716,1.3150752787847373,1.4783079335339067,1.5802944826760608,1.2519600969783045,1.1825875731129507,0.6681311212383705,1.7511388825272065,1.695743798066196,1.5971703445925445,1.3594996985969903,1.254777255307862,-1.8577032401759492,-1.8159009446550538,-1.8610215276314377,-1.7189690276695866,1.2539646134820281,1.3823620219637842,1.2160684163373072,1.4404659125109076,1.1262444065218002,1.1295491499468582,1.0589034872210312,1.3870753445536208,1.2284747482117044,1.257892382306892,1.2257930301864528,1.3853417086585083,1.2172332029543358,1.111183444683012,1.71429911975607,1.6037798314426601,1.406362043886745,0.5453680294157299,1.3126102652463745,1.1346958815104728,1.2046101665930493,0.8001312418146571,0.8660906700115083,1.2897208538187195
203980_at,-0.37390149196797073,-0.05360227015616359,-0.14117626562638919,-0.17528996128914776,0.8057243629988521,1.5573739470379164,0.6741184760701628,0.0893884538669647,1.5619589017473163,-0.16708874259826823,0.8121460206333827,0.22613166690327835,1.7868121554038567,-0.453617119960008,0.18657316745802166,-0.22653805446234643,0.8684334824248656,1.644498970681999,-0.19279169938461405,0.3200728991806232,0.5430785657465509,-0.15558962176626567,-0.003916054729668383,-0.2793344201753959,-0.3390476730524187,-0.32376358367396196,-0.4016561139477216,-0.19848956001457474,2.970633856164089,2.9066893839558396,2.774419562932733,2.305829028507939,1.1813913346188913,0.8422271329849657,-0.07222507729630223,1.3253289810389761,0.5032561252883494,2.149505201769048,1.9806101638981524,1.8016309467079474,1.9982969328068174,0.7714854994330476,1.7119263758445702,-0.09723144749178358,1.26183620169824,1.8396901523580236,1.286951413548544,0.14255488120641102,-0.17690898090463325,1.8341201806724794,0.6232486076474725,1.0195791674355734
211657_at,0.5053419669688319,2.6994828794226016,-0.4826304037174154,-0.1624906110290827,-0.328769939336919,1.3414773855329192,-0.30596389404579094,-0.22099816667624095,-0.35794065239080863,1.0298183696581251,0.2295778253401649,0.5171344408296612,2.52959499964465,-0.32894968605165675,2.1550137398713343,1.3402137116596111,1.8899717621202847,-0.4959017028222241,-0.33432847031843216,0.20941078863359652,-0.5056224596239463,-0.3032840339351546,2.084095490602051,0.46851295449308267,-0.29471610719931873,0.8793649225524318,-0.23709639138556238,-0.2894135791145531,0.1778951979829,-0.5268854066034008,0.14309242120055876,0.4133334365036458,-0.32211114058640455,0.5453873562643594,-0.23913079738418586,0.21217235179638672,2.362757367147098,1.1117529137927784,1.689880987396237,0.5888806143607667,0.995508534623777,-0.37267171269409394,1.8547196185510988,2.4298628073158817,1.8399177489359473,-0.34797832689821906,-0.4208874072049764,0.510309512539768,1.9999685812346113,1.7675233978577571,1.8956392305046696,1.091512344339272
