ID_REF,GSM1116084,GSM1116087,GSM1116090,GSM1116093,GSM1116096,GSM1116099,GSM1116102,GSM1116105,GSM1116108,GSM1116111,GSM1116114,GSM1116117,GSM1116120,GSM1116123,GSM1116126,GSM1116129,GSM1116132,GSM1116135,GSM1116138,GSM1116141,GSM1116144,GSM1116147,GSM1116150,GSM1116153,GSM1116156,GSM1116159,GSM1116162,GSM1116165,GSM1116168,GSM1116171,GSM1116174,GSM1116177,GSM1116180,GSM1116183,GSM1116186,GSM1116189,GSM1116192,GSM1116195,GSM1116198,GSM1116201,GSM1116204,GSM1116207,GSM1116210,GSM1116213,GSM1116216,GSM1116219,GSM1116222,GSM1116225,GSM1116228,GSM1116231,GSM1116234,GSM1116237
205941_s_at,0.18450023872095453,-1.3293212309502378,0.03774286211423966,-0.2798470872053835,0.6761508516431833,0.4034419689086068,1.1780659688998976,1.2276949209905943,1.067733592323191,-1.5560180371530123,0.9579902834270864,0.7994132638090977,0.08591681703384968,1.4206440397716944,0.4827304787176011,1.2209206426636738,0.7260448841901507,1.093740930421758,0.09884979796146104,-0.16686979674277563,0.5873194454084405,0.11749379005250615,-0.3893960037668896,0.2125428056560004,-1.5158053319367344,-1.3775776553451327,-1.4821872394047928,-1.3731272490181865,-1.4358069955726147,-1.46899801403612,-1.3453468172010081,-1.5158995827656305,1.39890744235749,0.9788432793203881,0.3847950314791588,0.6018105103512436,1.149908533767134,1.1087621562771024,1.1055517374178232,0.8205313401586701,1.040960466239842,0.24505639628681322,0.18996973213534132,1.3411788096585195,1.4177576081367458,1.2210090028157643,1.095095786087142,-0.8029804223173727,1.5975116108723675,1.5580146228880207,1.0784840774941729,1.1486714916378706
202036_s_at,1.0367938036900854,2.0129245018761948,-0.14948396043313328,2.2804101929812512,-0.7280118946415727,1.530108692445625,1.6047517388145351,-0.535166294915467,-0.6067804765762164,-0.34390752479744136,1.0584391051410862,-0.681958376127738,1.3268940329527537,0.5589216924612259,-0.6929509387758911,-0.9809472151876221,0.22104814052847999,1.6974202239344485,1.682349775142626,1.733323351938497,1.6260867663198213,1.4233449052204188,0.4921477843536147,-0.6038195766371172,-0.6085446055818474,1.4133865890579789,-0.7785569978933623,-0.7285969826534905,1.217789893679876,1.7194053492307546,2.0084624670378317,1.8616585658657234,-0.5992836670497744,-0.6825523291095333,-0.6340254839998644,-0.7909265858624935,-0.7998004207099138,1.3652793525225135,-0.9405938723050477,-0.7183697624047652,1.430111832226943,-0.7625882321539484,-0.8552005724646375,-0.14891955735092954,0.5613388742478358,-0.6459577334550369,-0.608080672158256,-0.5650707933023777,0.32761689841638053,0.06462870202919763,-0.05374228575567164,0.5416911460092418
232286_at,-0.45256759383575407,-0.6510418030524654,-0.4940698641326562,-0.6118719845871936,-0.29018874186138,-0.4449021342674183,-0.6153691842282816,-0.5580245699951236,-0.5220149429215026,-0.5273834252107806,-0.5699735817865672,-0.6373249760578343,-0.6139915891033898,-0.5339166553095166,-0.5856533340235335,1.3512247180853754,0.05839603656511061,-0.5265349921617593,-0.5388594429679268,-0.7481090475284808,-0.35751353021821797,-0.19811454065991885,-0.558890740320431,1.801535732225713,-0.5845861412336494,-0.5894018117453421,-0.646498104110494,-0.5962631814553719,-0.45365548011463863,0.23576584321400496,0.8772255714648696,1.123551995888929,2.10176869549613,-0.31782046210250425,1.9021947751496762,1.7140909601349401,2.2118284948517575,1.5679358035369744,2.1634057305905383,2.462071901122344,1.017483083697687,1.9322890205818621,1.4357930952050761,2.300041882248265,1.5108808981498236,1.4556884067727198,1.4444252363310075,1.6907960039457823,1.8583245784685714,1.1472962964106692,1.3458946665613842,1.6961763110859174
204320_at,0.4606955780408931,-1.286997366435726,0.09701244213182003,0.3930327054751214,0.5143569928152766,1.1040737978329538,1.830842879094964,1.1706812395643662,1.3199197508205442,-1.247748347508685,1.2337410146256633,0.9377473587823877,0.6287721993153825,1.596756006645198,0.5787294045445162,1.0486415061124041,1.0879910422617651,1.5130015093415623,0.7197136780148933,0.42666458550781294,0.6956841491026462,0.3744104118459088,0.4556756297026801,0.48339768834073815,-1.532262345285246,-1.466861110221673,-1.456611309933932,-1.4152484729492807,-1.5313754286177175,-1.1818533955001873,-1.0095639200549362,-1.4849896869059618,1.3637629980853843,1.1098091922829736,-0.09732282527930552,0.4983067575218973,0.9703563282585297,0.07895481878093369,1.2440292479689976,0.8946727726294061,0.813963355884286,-0.09731986889041361,0.043327376246302285,0.9102233782000776,1.209469061824292,1.4563866620643078,1.123201633962658,-0.11964060502322155,1.3515826758513223,1.5833340010765955,1.219934678501132,0.8188709614446121
211644_x_at,1.6651879212155039,1.1312553990723822,1.4650447531428654,-0.529271780147961,1.0239352585860912,1.2871364208063376,-1.1521732916831706,0.12042122612687886,1.6253134491287469,1.1466419054017702,1.0568428154755343,1.2416587701140807,0.6322167458111296,0.5902670223890019,0.3024207682388516,1.8112559687779222,1.1623545226552883,1.3754235419025185,-1.2161473610631064,0.7600225816222895,2.167072633450979,1.4132820555492014,1.3437611358142978,-0.7850642951009352,-1.6196384781991475,-1.6974811557888863,-1.5779615020953828,-1.7100008506306985,-1.7328256506750066,-0.4890830557161333,0.2176319279651517,-0.6529775122493826,1.3120690832784287,1.0409226730884793,0.3285363239721038,-0.8741904106655587,0.0643420057556448,1.1571960407645108,-1.525027769819617,0.8443963716289153,0.736246130608476,0.6893454504291078,1.3254396311677428,0.43613514106628737,0.3249817148990908,0.6798289407340528,1.7259631388942045,-1.7218831468480758,1.115275963790031,-0.04727094035009799,0.6403991653620179,0.6886339356855523
205890_s_at,1.7430929905377464,0.7943443979751803,2.0596148301856254,-1.0608033235552052,0.7487212875733771,1.3340950845525748,1.8098135960608934,1.4486727227995828,0.9187221821536607,2.047524319745767,2.142941321054917,-0.6094351594855882,1.4745470092691564,-0.3419912861710982,-0.07332944988846524,1.0860168224315578,0.45135117293919963,1.5203840058507307,-1.0262904119359744,0.26187772407555776,0.9596100901866348,2.2769469539644973,1.5254340962064452,-1.0473552300020756,-1.1180446124165375,-1.0931357843973215,-1.1511078510395398,-1.1868951678132427,-1.1518089224065686,-0.9988030671939583,-1.0895175431895217,-0.8143470316307881,0.0871832161058459,1.1694918453701348,0.3651312773602223,0.7051152426724743,-1.0926723643411502,0.6416118417700556,-0.94392937951704,0.2786945249600875,0.1488359074249644,0.2503219290851284,1.2645226632991415,-1.015254479188045,0.44084698499931324,0.9808739412255794,1.6973748196116003,0.5517261747211065,1.0057352389826235,-0.5327955823755401,1.2079913577289947,0.2316960075966987
225165_at,-0.776021857517563,1.0063568693486666,-0.7695125625057699,1.8233655340343702,1.874280704606068,0.8665764466022673,-0.6895374022855314,-0.09967638298396775,1.064028034240824,-0.785001117896845,-0.6285907839216862,2.4067648148173775,0.6969305461031288,0.325454888306816,-0.2051626295449468,0.7790457485190252,-0.1376829379226897,1.355237248295823,1.0785981548562629,2.128678220614921,1.6027034054154052,1.313797709001566,0.023304708526515727,0.6469159766221034,-0.6005770371243566,-0.03481527077056462,-0.8519368821277058,-0.8145128942311353,-0.7002435578254764,1.427026747117669,1.2941122930823394,0.4963164516643216,-0.7050794587314981,0.07235923130032212,-0.7097429673495363,-0.7943964975919495,1.3995509831500812,-0.12056854491907987,1.1172437501728547,0.47996593483332844,0.3235645177006514,-0.8804737503506406,1.2090991168598224,0.16361419726017498,-0.732162881629882,1.1933787235642177,-0.8823760100801141,-0.8201632000838379,-0.30466567480056483,-0.8088239487276776,-0.8507895817283668,-0.8530693211229081
204533_at,1.3370576753979604,1.0573303827491107,1.7278732669446586,-1.4170611479302477,1.0328356655182227,1.3066473650494193,1.2944297330325565,0.8567650221219276,0.9599460457971838,1.4392577213200375,1.259679339291164,0.106263533062737,1.8895562366276657,-0.267387920463191,0.6954090450233137,1.0971045716507217,1.0181209992205413,1.474840459821703,0.0977587532086634,0.9215690070288876,0.8031382382814896,2.0061439562630308,1.481112772122331,-0.8005582472954165,-1.45833355740035,-1.4151110830633227,-1.426945241958488,-1.4561664883637824,-0.38927589262557977,-1.4561962149623637,-1.4262228856129657,-1.4670226421656274,0.4963062330463249,1.1770988484326617,0.25172172524013925,0.4829560176235196,-0.8527819356828235,-0.193826479614217,-0.1671201034488901,0.6236995712659471,-0.5557210634012908,0.6908906020389751,0.7134828169606677,-1.408589067334613,-0.7840956570011621,1.5925280636045724,1.3708865445833365,-0.5550432969536401,1.1427051738742429,0.2568911807334051,0.08422423287465441,0.21383220268857422
205509_at,-0.03171915586579249,0.003736787639625039,-0.028531067922353492,-0.014087928144980832,1.344126837943334,-0.02697720993311431,0.029045026383900108,-0.02648009444613547,-0.005607197471910963,0.0034480439136553853,0.0410710537335674,0.02310047771625523,-0.014126625757739653,-0.005764964662389238,0.005939574827435401,0.03735905964816266,0.041541378565559395,0.0034569741319842584,-0.007214636771123939,0.03941896334270967,0.0062432022506200835,0.00312655605381279,0.00828524550850912,0.002051953114894478,-0.005211291125993667,0.09687598807124387,0.020576202668602273,0.03454604087454011,-0.0035264566012630505,-0.012962720635531721,-0.01695452822857718,0.7115816132663785,3.610250110882112,1.8988660470594965,1.8992173023137688,0.012533052693651459,0.04559569768690758,0.04221709841911736,0.05819028227018541,3.007549675860544,0.9005331261494183,1.554448363287577,-0.005625057908568876,0.028934887024509692,1.329963511673602,2.3689080888043517,2.2870060797700082,0.609024009237149,-0.03421961699790155,-0.019493686973445112,3.69080068020934,3.5432437060204753
222242_s_at,-0.3239267659321503,1.593997399392363,2.081434923304804,0.6749093375518134,-0.3119477276622049,1.3046295940612676,0.928149364444802,-0.3180906714355517,-0.25707831038892615,-0.2511945499852599,0.23517942837573336,-0.224415247570801,0.10179234568522472,2.0003135077140026,-0.21164972183423902,-0.707935229746117,-0.6919641717592537,2.920593217231244,2.982678061186892,2.245226896466106,2.857227352023152,0.4483771142126821,-0.2323814122894864,-0.2522104296296397,1.975169741735803,3.294651422944833,-0.20297452674792182,-0.21251664551903238,2.7461062061716315,0.3591227032284584,0.06588204294811412,0.8689989528930075,-0.19776106816239492,-0.21437859501386347,-0.1484536664200754,-0.18862708872055134,-0.27563822295340257,-0.19942639579057175,-0.21018101607271622,-0.2609332906230244,0.33761048354497775,-0.23431486064491913,-0.1699271575540635,-0.2203130004437891,0.783679958361059,-0.24421447371903704,-0.19152577169410434,-0.22210643019721044,0.6956112368151435,-0.16145752169197602,-0.21475098491282962,0.3503104686593217
206165_s_at,-0.10008106498745423,-0.10974018151957549,-0.09750609532261229,-0.08649094731189949,2.884711115574497,-0.10779405282612436,-0.12269847793477545,2.503949397541849,0.5333644528526292,-0.13703068756235065,0.003621069801713006,2.665242636270144,-0.13248872718130994,2.0757981046936327,2.97456682783721,1.4777763014789091,2.9374622302361892,-0.13638992543510414,-0.14507448747601775,0.002881958138656493,-0.13509051944682732,-0.1367386192438847,-0.15238513630455636,-0.13784430644950557,-0.14372739686431807,-0.05594894600946859,-0.163883091127427,-0.12265079331135248,2.73256736396549,-0.15017674218227867,-0.11270854932765711,-0.15263548057752702,1.1927355043900045,-0.12051392612420925,-0.11082202641348476,-0.12340778670819258,-0.1338894629943605,-0.13845228539814874,-0.12804213604711528,-0.14427577003368258,-0.07750537608562807,-0.0814453180959534,-0.07859318155746525,-0.09200448189518379,-0.12909119776242123,-0.1219444648268993,-0.12018907462714007,-0.13224732377523102,-0.16036635014998074,-0.15074895766335467,-0.16821047070306422,-0.16286383230176033
220625_s_at,1.027408663238791,1.7362076981046173,-0.7297537064241575,2.222063311349617,0.8091006870704534,1.7987802382010256,1.6493229634313702,-0.38647089516016236,1.2832034150992544,-0.3359319953524618,1.1394627914868558,0.5126143702327366,1.2683891048902718,-0.08364070838617949,0.8191600815833271,-0.774148848953657,0.5661430128870483,1.238088464351939,2.6017098780157015,1.3971003718551702,2.0423501973829876,2.045127880547172,1.234313204653521,0.6479890900355865,-0.7152320983120457,0.929816407981028,-0.6299990397568571,-0.6348853727209487,-0.7293086797666699,1.176582196179847,2.161999646369246,0.679690519180373,-0.8351234745416365,0.9575275309888787,0.30586215337862305,-0.7137446937789664,-0.691594910611665,0.8093037864846087,-0.3127398343095687,-0.6651232913813803,1.64209501369231,-0.666906384767421,-0.7374535636255197,-0.7363096360428503,1.324456490221526,-0.5830532075260528,-0.6590751102980759,0.17773330385137626,-0.43076150122649354,0.37268783414793294,-0.5898391173637159,-0.7081266055726971
209138_x_at,1.129014243965475,0.59185329225649,1.2603846418755074,-0.6259783746264553,0.9885333477920135,1.1479521321589627,-0.8745844564194567,0.17411454401369636,1.2870888564574927,1.071573299176709,0.919203949531626,1.0502756425805622,0.8995790401576165,0.5988131155200271,-0.12954881777652466,1.2246595404884226,1.06320956306602,1.2645067689586325,-0.6040444766761741,0.8250820478002675,1.4000291644379004,1.1957150394482177,1.1826018960461024,-0.39545588512420776,-1.842821328419173,-2.4256154217577977,-1.9218078548387951,-1.7863720837692458,-2.4473013946733695,-0.16428819312199222,0.9220715161981474,-0.21414203443891916,1.2248088929189709,1.2407896029876082,0.509739325941192,-0.5050506986603398,0.5710335634380966,0.9955529120277702,-0.81107681590183,0.9645174769598932,0.8936348134218057,0.7382784151657622,0.9476705227940772,0.41723043045975267,0.6639009047528515,1.081520171051207,1.24365716965413,-2.009349288480208,1.1004879297308043,0.13232573394636193,0.6703230592664159,0.9776306203620084
203290_at,-0.5138638617422049,1.411222058712724,2.163236188121245,-0.5049293970964317,-0.46421093473399094,-0.4975470555090807,-0.3603778049494762,1.7792133234827723,1.7288789033715373,-0.418695001100063,0.9030383559172468,-0.43442037939796657,1.6876470695526358,-0.5299014659551489,-0.47202558912678255,2.4763927765623115,-0.08750136172088946,-0.4183137252230425,-0.5103483180257398,-0.10385419402113388,-0.40212000805257847,-0.17775866854566397,-0.4369782301634903,0.8456608396840413,-0.4323488805385634,-0.3308604472891122,-0.3989527163182736,-0.30000412080078614,-0.42309918780548966,-0.5134105337309443,0.6571544434783603,1.0151124485554737,-0.4632412330940094,-0.5116662716478817,-0.5254042119096622,1.5296637587144204,1.2098453500284039,-0.5595959517788531,0.8675136515646137,1.507711875149268,1.2931976606551683,1.340887167005339,-0.48722858945144526,-0.4101087884364502,-0.45527947226047766,2.262638111649993,-0.4279446938331369,-0.3454389957836939,1.8498514345884178,-0.5672785105922045,1.3739590966215485,-0.4101057862641902
203963_at,-1.3193425047213627,-1.5438062787823934,-0.42578356768549575,-0.13495226823971984,0.6334185176175953,-0.13601877620586456,-0.21717882733572313,-0.37008714743093196,0.3767787405101682,-1.6095049771375223,0.26545519289149616,0.4363706263020904,0.012614473821662864,-0.4595593326811097,0.7421390627426261,0.6707523219013922,1.2857176864928384,-0.3968763814279883,-1.526561387262021,-0.53415463562388,-0.36238057291850845,-0.6304717533573361,-0.18216784124937657,-0.7489716342397266,-0.12831521442780858,-0.5692349146006821,0.7318445494083997,-0.37516963030914086,0.6610633681750617,0.5065221460525919,0.6702943862775111,1.0990185377301773,1.4224958267837016,1.2238963772688618,1.9318286989769478,1.4722661985371173,1.8401210648259814,1.6111833802290052,1.3646814542686871,0.6647871078534647,1.1214935361127725,1.7207264018364017,1.6781564652216463,1.275353880268156,1.5151976632759896,1.6273316364395563,1.2707443966856662,1.9294787661701887,1.6531206426265566,1.3506421121154837,1.6357070379815963,0.8908295547231386
210809_s_at,0.2988552072681912,-0.8947859260904327,0.4569505561402143,0.4564648561436797,0.6205100299732522,0.6451896610471686,0.8126954473520502,0.7453652853324367,0.7832498850621383,-0.20399607039407147,0.8718597781799255,0.8450552096211703,0.7117609168221969,0.9985364085261144,0.37174056299816965,0.8015243474317539,0.758782747736706,0.7643986539466375,0.4260175376109152,0.4853032934379238,0.6546608109795939,0.49513871836774986,-0.04356329028872552,0.7218088355005069,-2.787100433214171,-2.814187314895911,-2.800672712492335,-1.3505880522133815,-2.804549205589677,0.16480200822463253,0.4951994308673171,0.20180627671061496,0.8833647968478393,0.7347102416584582,0.570907917827153,0.729428254196144,0.7660986039345086,1.002330939749041,0.8269325285004714,0.7446367353376349,1.0956460515832578,0.4671502560674416,0.6623712984245811,1.0336282332757418,0.9101997216563777,1.1715670322915777,0.899210759234782,0.10630551489199247,1.0019970210014237,1.1560246324024694,1.0567293393609205,1.0855374204053807
206227_at,-0.7479835955873411,-1.1899432658166749,-0.6398845775306297,-0.24184762866701498,-1.0032041476137785,-0.04086330353469586,0.4336156359659603,0.14551755925096446,1.112175684714028,-0.8841358344513546,0.2967043813874636,0.5921466941558,-0.8655976346408147,1.0298072993783007,-0.9362103845906247,0.5284986724020886,-0.039940340425884346,0.2808956020862053,0.8424822210438228,0.25153687424999127,0.6235608365468346,1.0245852712626553,-1.0869205448584283,0.4305492124794479,-1.2744824360958247,-1.1705124635259025,-1.349175654526697,-1.2084814656272151,-1.2275570485636094,1.0661186111591816,0.7118374002041001,0.7411839837888823,1.771153128028426,1.1064678865411135,0.7216894241780931,-0.675224349196972,0.57268249517359,1.5928147957534309,-0.38822532723654773,-0.3685030629114137,1.9355255711569292,0.8230817793816296,0.48635508387111814,1.8054606383230714,0.7702846462821715,1.6939156889226061,1.6160103159880403,-1.223112252539595,1.437307656170093,1.9379544214432753,0.9903081215965897,1.6624620777144183
202404_s_at,0.37636371480100794,-0.9558955530665232,0.4320772919622736,0.4584759280326881,0.519566442575385,0.5326594369900558,0.658394712819107,0.7776898150613598,0.8630221150864392,-0.598745398230333,0.8078857232938015,0.7297226731106298,0.6439650786034026,0.9994201311464634,0.6154399701222528,0.7135007264344487,0.8286947747417117,0.8556098398261618,0.4928336465547124,0.5518280668639697,0.5674424499942267,0.48125956100485284,0.04530233862681082,0.24430977809434262,-2.983098156033283,-2.9406841448923013,-2.7788626322530714,-0.9435194836360434,-2.9448611442705315,0.11176979055093841,0.2455249051861918,0.046152927591104564,0.923687335146989,0.7399297406821594,0.3560407141898371,0.5228776639006728,0.7866817555410408,0.829120069223859,0.8253227970618318,0.6258900631121522,0.9843829333848355,0.3124480297697627,0.2616557173304839,0.980616039400104,0.9495087858487756,1.0747883890183836,0.8522986185008741,0.4139111419391348,1.0008479054793862,0.9819223010238416,0.9338336463639263,0.9397270127593933
209309_at,-1.657448712581481,0.7154812688642352,-2.357675396631002,0.39406134494786327,0.9887461122014424,0.5255430016684425,-0.35218696674377037,1.2458576690152592,1.440398098975263,-0.06627684306966758,-0.5282486464789973,1.1472007096261736,0.65156911444999,0.7585465402935763,-1.161210607213192,0.2216173918358939,0.8506507513760035,-0.8211290656774393,1.5641688472233557,0.7796677243703871,0.5427325367612581,0.44483752484969125,0.4710789959754258,-1.1297208418623106,1.1662189186650336,-0.6484321460029332,-2.1689989144579798,-2.113285314901833,-1.0241819728562789,0.598933782703017,1.0659466306236087,1.2352818380273032,1.0068195063681795,0.7669584404453795,0.6686976937446036,1.6089713589014392,0.3594079736703255,0.7551634934933948,-0.4473298243665409,0.5028979226365952,0.9869174382553981,-0.8766049376206004,1.1277253321008027,1.27276965392121,1.19956174028124,0.5172530131130418,0.7672022636381854,1.4014473439245214,0.7704329209428635,1.3703903647408704,1.2952318655584527,0.8451952074369714
218963_s_at,0.48306668886205084,1.840287291222478,1.2889122257046268,-0.6422156989879948,0.3756204138498807,2.35223701031003,2.320776072098236,0.8170164615121285,-0.802407106588997,0.13221467210381332,0.1001373314168707,0.7049380134441386,1.230933775071835,1.5173473211978268,-0.5089293439780095,-1.374800886209936,-0.5623030850315972,1.6894822896291841,2.0445545272940087,2.186754306214435,2.1845572280851924,1.9816021358964035,1.072652604844313,-0.8714472353030454,1.9633846964081,1.183574535397049,-0.7219025021366645,-0.7977779850305786,-0.6909389580013521,0.6943249054809355,-0.03661247314407312,0.616264550447386,0.3790197819554031,-0.6361462706559617,-0.7161687385188216,1.032464384063583,-0.8300597760434372,0.21709512383022056,-0.7582397331964166,-0.7830575615646531,1.1997474716261967,-0.6896329171134135,1.3150940734114354,-0.7524510426253423,0.404423497824771,-0.03592283473128316,-0.21829252544802924,-0.5723455629806772,-0.03494025256792749,-0.7308830589899438,0.7012731650646657,0.03684927530507581
202376_at,0.8709397068039644,1.5087944303049512,0.5730725339389471,-0.6583871450471803,-0.4596695145175846,0.7575993213013514,0.34488560885806385,0.6281525579349203,-1.2415834454902068,-0.6124051470903666,-1.225577885242001,0.24225938632366184,0.17465964751624605,-0.053945823423389605,-0.2419798417773839,-0.5478757629402224,-1.2393624028674841,-1.1685212249641823,0.7840349221464985,2.295843949515259,0.01249909542338068,1.6407738543787236,0.29257348667252675,-1.3623476735969697,1.4958103434458416,-0.5091617985452492,-1.9965473002701357,-1.9753850717373436,1.5706597853395319,0.016644837980513028,0.5765094981075348,0.6404492519603124,1.2339533898298416,1.3125666893730434,0.7445785734911099,1.5560870572647199,0.6586116981667612,0.9343631522616387,0.6660049899783008,1.1581232674933806,1.3333412283476185,0.4556597277814648,0.4345857910393148,1.3001936183661271,1.315713421011839,0.7889016634092185,1.1185477707468146,1.4335783788999448,0.7071996787331795,1.1170660573052458,1.592564703640665,1.0150416853852542
201820_at,1.0474546873923758,1.476516949277863,2.236904071028733,-0.6425551813847279,-0.5191546259165549,1.265851009489963,0.177245887826948,-0.4663153333745477,-0.7644994345493756,1.9587818898892368,1.6260843739498378,-0.6977837534055675,0.9951742619662176,0.8359124537715112,1.2129976227114816,-0.2363678652969678,-0.23486039478711201,1.4380641954187356,1.4820811087207455,1.7358846040132387,1.391357121328813,1.0331704851221568,1.0406312385601626,-0.7605793984308602,1.9426317332684035,1.4540335781369647,-0.8360981558386251,-0.5801076027210605,2.3512205846927996,1.2015445235939184,1.3821682919404843,1.478352263983968,-0.1061800157771024,-0.6575208093488332,-0.5597570572344521,-0.5772136882971604,-0.8149738674092242,0.4805722405397658,-0.28543112804965326,-0.6090957703912756,1.0212945589103657,-0.39714633589488285,-0.6306918174271858,-0.07908537813755984,1.1117703651817732,-0.14299661261943492,-0.7026955948168476,-0.6754474525583136,0.6708750725868083,-0.8311611899188474,-0.22519052297998804,0.3185957598415384
209728_at,1.8226181339903904,-0.44596298938438367,-0.42409572950422175,-0.7234682006354454,1.6191141081157339,1.6909426635516913,1.7522298268929526,-0.5874995644046914,-0.38566867808925126,0.05433638240299671,-1.2667053590597128,1.5470097604447404,-0.48348605514007054,0.9995928174805986,0.6317962928370245,1.3941595750716362,0.8894781711053554,1.9921077842106474,-0.7277889456510043,0.8930818563098217,1.5878270112300203,2.0608719814795418,1.046079130874945,-0.742988162159637,0.3167955950537791,-0.955501401045459,-0.41514167494006343,-0.3966206941783344,-0.6164301698599335,1.2037097149886677,0.9901239507443742,-0.2242903839372103,-0.45333277077617024,1.6882153847830057,-0.490898737546196,1.2049048146738224,-0.3677329897374311,1.1552315687857309,-0.6001032695458217,-0.6576886882212702,1.408745919946856,-0.7125927935005387,1.725968277401222,0.9077478744973855,1.4591546117950431,-0.5821920960593381,0.08057035267122337,1.0185305509530482,-0.6832209204692394,-0.49762193936473226,0.9641381934876792,1.1395420549703676
218002_s_at,-0.10332139434019788,-1.6098632139125189,0.7113211594477641,-1.0890007854281316,0.4965319273150979,0.0018195432423021574,-1.3503260970647293,0.7365801789645885,0.15946028212439828,1.81280306185903,1.3893818868665013,-0.29746957391064205,-0.4186858295945927,0.9231607919287879,0.44710462565262943,0.5754460079950784,0.27934000046619833,0.48937914815986533,-0.5839371500778534,-0.977868473553233,0.031158842277231757,0.7132506892198802,1.5560035421879208,2.41326166594284,-1.5785759501076506,-1.7320012194876078,-1.5708424685210007,-1.6486719568290755,0.12715294844000352,0.9085356936560616,1.312753745916544,1.3094661713048175,0.8234612512036401,0.6252082121179942,-0.16859050413169557,0.4559134821122737,0.9662986868340566,1.6377627575318812,0.503478848994643,0.1732189354994549,1.3977083608831165,-0.8084508435620277,0.4656686684601534,1.328700019033235,0.887304721163511,1.1643520134432896,1.896405776985267,-1.2407054550112977,1.2982822726256735,1.388429411978992,1.3383169428974437,1.1857673359140675
202403_s_at,0.37521415575794786,-0.8376285265532436,0.4895290891758721,0.41348320235964264,0.5737271442794404,0.6271930630847022,0.7156979240759213,0.7831301991168496,0.9537412380662066,-0.7177824238596077,0.815123614282254,0.8419796252816746,0.6716454524250955,1.1008801849278682,0.702869795110562,0.8097708698218882,0.8778799286451616,0.9466350083515833,0.4600274688454658,0.6247627940480995,0.7072073638974103,0.5198613077846114,0.10000925953707751,0.29781470137702803,-3.07642620226087,-3.0714487651707136,-2.3707160658003703,-0.4844242994171024,-2.6746750439011473,0.5672361725487673,0.5351197057865733,0.4806693742069909,0.9487268854970137,0.8063254251117675,0.3492502688352544,0.5171541726552308,0.7893135418555481,0.942789645951895,0.8799102799921971,0.6564485802215285,1.0034848460685704,0.33617603667631507,0.6177488530310686,1.0420615216622404,1.011944643347884,1.1242907512171683,1.001208391527955,0.33528391259958734,1.0746086690131993,1.1410872941790053,0.9776132478434697,0.9974553178258594
223062_s_at,1.7531233249120932,2.2660958292823583,1.3940856994956001,0.2323101800945001,-0.8729896912005465,0.06565264654638958,0.7717907819912253,1.3203990414092637,1.545186476215283,0.6941856695116688,0.8765108595408457,0.9141243250606688,1.1343956795675836,0.3908566362704815,1.4006164568176334,0.01401961660554163,1.163630060221402,1.0438276299129725,1.0306428934326415,0.8486812078204462,1.335370494515434,1.1052229098318977,1.005280758983444,-0.7994077716750351,2.5201176447421956,1.9959319532718354,2.096696609877357,2.4466466248693224,1.9824083567417765,0.6296944409565918,-0.04030272991178507,0.03876564187341536,-0.7029158322419952,0.33807456270646447,-0.8560620914436724,-0.41868618362184795,-0.8228846120293815,-0.8313992409152776,-0.4563797433352432,-0.7647731940469128,-0.4249489334500054,-0.7716551336023006,-0.31743788130898765,-0.7127859013268035,-0.8573620818162658,-0.3410810711422916,-0.4811442518785566,-0.8066747794687502,-0.802272679368191,-0.724245532099428,-0.703085262266859,-0.6836778230551569
219087_at,0.13185218723550668,-1.410631403861948,-0.35440749694232354,0.17307131393001887,0.08461975021024315,0.23752214083404025,1.2858734601660498,0.7155818563790272,0.8980195765831941,-1.8828106145945305,0.4639926116214275,0.7365836592804722,0.7123698159352772,1.335721857052714,-0.06750124980560307,0.8221968911081257,0.9664298610342236,1.2111935198488544,0.041844019300683544,0.037430552190953204,0.40438455338644447,-0.2479654182371196,-0.545443602334376,-0.20236370943714443,-1.9389966143567485,-1.769746790974518,-1.8540659411233915,-1.727721565668642,-1.9035159214550137,0.2359902446224053,0.10436762193845467,-0.10575850459092584,1.5087705359597647,0.804160048616297,0.12327233305018126,0.21598293885835293,0.8557071207376369,1.4138918028520617,0.9378303470831388,0.4326134472863275,1.3312126464297571,-0.04671873043445296,0.027930324878475965,1.635615248483637,1.4490698227119814,1.7185105999358097,1.136050304467656,0.4151634198755684,1.7839559239772231,1.724409635750774,1.6005916536450513,1.1902534869559434
229580_at,-0.5819281111251251,-0.49363692547776555,-0.5797177357200685,-0.5486919901885876,0.34308922978008655,-0.46695453665958225,1.4241113995186565,-0.4650877910443874,-0.34418273299888874,-0.3164787421027379,-0.5625362462269812,-0.43982016631599513,-0.4101132161942537,-0.416425478730543,-0.41127412764648946,-0.46945900963253845,0.0641175641620591,-0.4893554840419206,-0.431108686778419,-0.564687802118458,-0.5244397760104174,-0.4397118145804531,-0.5019242853647916,1.0831130089486483,-0.4311396444171453,-0.45946897961556693,-0.45393684957518016,-0.38607770548716763,-0.40338302553515987,1.9820206773521127,1.3317647631981542,2.162751372236153,2.0672470567655696,0.19926313602164783,1.9558614726284034,1.02591877140184,1.7071725692124262,2.188539085295147,1.8008875331646301,2.237080662817959,1.1991019939644132,2.5270608647670527,-0.5296932873022675,2.306301943009928,1.6126124617229944,0.22039172445233604,-0.2502603528672184,1.0904902142571216,1.7802264050787089,1.4932398067944466,-0.31945996271207905,1.4777981365977766
