ID_REF,GSM1116086,GSM1116089,GSM1116092,GSM1116095,GSM1116098,GSM1116101,GSM1116104,GSM1116107,GSM1116110,GSM1116113,GSM1116116,GSM1116119,GSM1116122,GSM1116125,GSM1116128,GSM1116131,GSM1116134,GSM1116137,GSM1116140,GSM1116143,GSM1116146,GSM1116149,GSM1116152,GSM1116155,GSM1116158,GSM1116161,GSM1116164,GSM1116167,GSM1116170,GSM1116173,GSM1116176,GSM1116179,GSM1116182,GSM1116185,GSM1116188,GSM1116191,GSM1116194,GSM1116197,GSM1116200,GSM1116203,GSM1116206,GSM1116209,GSM1116212,GSM1116215,GSM1116218,GSM1116221,GSM1116224,GSM1116227,GSM1116230,GSM1116233,GSM1116236
205044_at,0.19115649018409997,0.18483570983864406,0.1906343913104409,1.0740861136519648,0.1896337018025943,2.7176727049260387,0.16966100276071983,0.16575734683035237,2.613349615170828,2.7253833318101703,0.18799247432474941,2.722966207395082,1.973246727567148,0.08768181109858553,2.6016265617576497,2.8407526801423337,1.96427919598717,0.1859089130789433,0.17936092303846907,2.663069864389194,2.8022962306982797,2.826975070976331,0.17995553564458078,0.14328050689444627,1.7804810554638566,1.3996486011202065,0.19802595777178078,0.22845030278449718,1.8679229483040904,2.3502697938326187,2.069351594311058,2.109016605962657,0.17685919926885263,0.1663350395655584,0.19180911377617382,0.3856600747418394,1.5349012148908865,0.12342141270008078,0.7705049556145362,0.20524107415081938,0.1964064844136717,1.2350303428306186,0.21696171043958257,0.23551555744980013,0.1964669125240489,0.1990338986528727,0.2297990582081163,0.20407360305833167,0.19828700720861037,0.8248104898483248,0.19800662077646014
205009_at,1.6669432915389157,2.251506756822173,0.2290936053493372,1.0034541094670233,0.22785544108804523,0.22695825565652317,0.8712752379949751,0.2800880775717213,0.2186659407112701,0.5036662034490905,0.23019876368412284,0.2478305129596673,1.683090211016739,0.49735688595356253,0.5047157411237012,0.4093988576103863,1.2087306198571728,1.5989143875654777,0.21530693649460142,0.3638648832434649,0.630706209578863,0.21663457747008819,0.7881320241913146,0.24472784743771914,0.24456340374676633,0.1879633362945492,0.2730387634669055,0.19614440991945203,0.5936048109524192,1.451464017440973,0.2986484500432345,1.648743244213755,1.6775668376323827,1.183118514991271,0.2781316813072974,2.730035479205308,1.758429604368859,2.6468946836912197,3.0268805242708776,2.964778848040459,3.015393648799908,1.4898930570429032,0.9781080164541333,2.6487325837665754,0.7916820732842372,2.3947879957231093,2.227331115962536,0.7466027373570089,1.285025237590563,2.970365096953709,0.5290824268595927
223864_at,1.8771383707900355,0.1431156919564852,0.008582838110746449,2.2724990796193163,2.09929673608979,0.009586094868140327,2.4769817087151287,2.1594388283724113,0.07757709611579444,0.3720981418669198,1.9564150412281722,1.2211078077998747,0.8396691039735619,0.35688692769744557,0.3712475546160857,0.1729347122456969,0.23961978338088796,1.8692964894689559,-0.015350409201753346,0.1711778012575068,0.1745341070763251,0.16928057972281174,0.38078818711333295,0.23017608390367894,0.05505907089585027,0.09329623931026831,0.15806349064400615,0.08851695675729121,0.47550386431803326,1.9176442565384448,0.7369758392197283,0.771265895058196,1.2452610930678611,1.3486062323814507,0.23892186563661388,2.5513778015943482,2.478314537740652,1.975169157280038,2.6333831365465565,0.056034701742533555,2.424516711619523,2.5249150871239547,1.998886243957853,2.2600237999404165,2.1903968116470702,2.9866312948202975,2.2313558592641574,1.9252026087759133,1.7167772290900527,0.22069845786945652,0.10200009751203676
206799_at,2.9448017020870636,2.5792182452145402,0.46076152482861865,2.751825097286318,2.6842345541401986,0.4550331410169196,0.44096923997007753,0.41564349716327265,0.4313959435021214,0.7234533646869263,0.4365809714694949,0.4399629352000938,0.4292736881639717,0.7180441719766025,0.7223617798516899,0.4311547227461203,2.6764375196027945,0.43486806044455906,0.44185615264870715,0.40019318591274833,0.4333841873091593,1.050275813615381,0.429385770535447,0.4010727888714992,0.3698919604417624,0.4226218430742491,0.45940191693115884,0.39800270652239644,2.2511750730663236,2.7290675027302704,0.4955606645983692,2.6490991672560225,1.6891989356363544,2.2631751965340463,0.435698931937451,1.6925053655948723,1.8425641684137952,3.0646567423667186,1.8515063923988802,0.38744747101738586,0.38588319096331936,3.2341204148906053,1.734972401517501,2.547696296523792,1.9652821823126532,1.5889436909250982,0.4876832231422984,0.4760315296554656,2.048642227810672,0.45981126124437244,0.4927488590183179
202018_s_at,1.287848817396032,1.7558574856833025,-0.44694098736251964,1.774126234279826,1.4527265561478244,2.5418109829826045,1.7317154935828314,1.3719052964848855,2.310533511894374,1.7360414582309067,2.685532706373327,1.645383749573541,1.1937535338642968,0.6258972582605423,0.8344245478937753,1.5877297210093677,2.134805079156507,1.0318444976063068,0.8234109824491875,1.9995724136034227,-0.255101606078487,-0.2667395121140408,1.887215784723278,-0.420554577208754,1.195271199727712,-0.4109619418522221,-0.5504527336231622,-0.3844832378719658,1.8985575608342633,2.2095778851101278,2.237364743032167,1.8701784430630868,1.0057776609961384,0.23607922880629162,-0.002747087609072052,-0.004296834214315259,1.9384462616736804,-0.058204819232693605,1.5371408588955315,0.02413904179240345,0.13044721696323025,1.5139168695612235,1.407381661448227,-0.3536482159263654,0.8567280667125485,1.6558963618957334,1.3187327007791865,2.5094587887234634,0.9228760886131038,1.2946598056611145,-0.14388754515730362
203757_s_at,2.6532005488676362,2.644706909601872,0.15011032261831203,2.4084358922492766,1.9985709715261173,0.15127136139945108,2.6033375669269563,1.9094589349836277,0.12570728035971435,0.8557207157538944,0.6873988125274144,0.26298432020813156,2.8115203864488985,0.841068501236917,0.8492324844065094,0.1319257930829585,2.284185512728455,0.3214203585650175,0.12098220964791584,0.17628177004129897,2.962298092132892,1.0501853463646795,2.2331287761364855,1.4209410665874356,0.16216499694113418,0.17573509034848045,0.12891393511338722,1.2620318438645328,0.1919903825028274,0.19788048782723366,0.32784590530623636,0.35822671144208595,1.9101706924639992,2.3183998196796383,0.5208058556295699,1.2042720999837329,0.2686249358052075,2.8377729991985943,0.3555205345798741,2.0541829559924634,1.8745953054187727,0.16981801316166012,2.8552322853223693,2.573164044548548,0.9235374679626076,2.180533644429047,1.1507679166171534,0.5451459635425348,2.681356176354325,0.3352374443050259,3.0308266018219765
220414_at,2.2877704913248396,2.3247611785913596,0.15573475022535188,2.8445053283935806,1.4938903576870473,2.107065985286366,1.0369878869349693,2.7478046736407653,2.181272303187919,2.2152387518333247,2.9278593432813134,0.9231315512769249,2.7813962166719834,2.561551564512314,0.3294735099522178,2.4241361600587137,1.587116887081723,2.379622366800827,0.23226298356410724,0.37114301928380045,0.6462762520531115,1.4548076970933597,2.5868951840314027,0.22920625312309695,0.7930493006368365,0.21119828678828068,0.23534720708349144,0.47217508356586424,0.25547963856537126,1.3360400978894562,0.23988106564440148,1.7959118211059006,1.205880366755769,0.30383246531254005,1.707421599303796,0.20132077353981548,0.16475747867346935,1.913049830573468,0.1517507532319171,0.24788405082192833,0.9829664873012824,0.1755172698006564,1.8578312323451414,0.12796924043861058,0.8388877603981865,0.8948561698548883,0.03784942890017007,2.446480534664301,0.21272790169416678,0.29038834998776897,2.4724489968737027
229152_at,0.5331841107501487,0.4971637216704943,0.5372998447019767,1.0677922277554015,0.5125925793224093,3.682456271342426,0.6228710982279196,0.5365127105836895,2.823631212281926,3.5444248439329957,0.5634733403018826,1.7686091157377866,0.5855593976208793,0.4466070747397277,0.8444802205303761,3.4400395415797593,0.5657832959823459,0.5718359972252529,0.5400548141159814,3.677440220588635,0.5665832917692325,0.542171844767453,0.5474425565595126,0.6485404164187266,1.763528756640999,0.5753600944215056,0.5827735602022358,0.5641524364039342,1.631763534173227,2.011872143294298,2.04794397904835,0.7643854654940841,0.5344985732810137,0.518511519211882,0.6095052522193584,0.6481777173642218,0.9557130752459665,0.6324967710077573,0.7125580857056906,0.5513782271509481,0.5273140452013539,0.5772070300323884,1.27930236787356,0.645157797577068,0.44661479174088725,0.46553173391697655,0.5473885375513948,0.8181369509049573,1.6993078729901634,0.5634501892984035,0.6401880488302357
214079_at,0.4806103424427567,0.4506295467671714,0.4840105719781047,2.426121660653811,0.4842992950319023,0.47925437524367176,2.1966487021105685,0.4525036687324465,0.43418522212275523,0.5409251039579478,1.3381848372161262,0.41703971291911646,2.5054070735341467,0.5329877978629238,0.5397727896271665,0.4341542875098484,0.43059938490996597,3.3960145791232472,0.425791630487355,0.43480391438089294,0.6340898464958372,0.42903460907375957,0.4312644790874639,3.396349704096405,0.4346569749695852,1.937885820913328,0.4389362630883703,0.4492426449551795,0.4331927366253262,3.532281548978058,0.4518617755146287,0.42366229796559796,0.4637019986047374,0.4665840733738952,0.5523451318894046,1.1144554051359281,3.0643439710733062,2.34043536078616,0.41952994925812037,2.706172711299804,3.0832398637905927,0.508245263306237,2.6028511041908216,0.452655763912572,1.864828576764911,1.137540360017688,2.8641454678776093,0.39897389898149804,2.7945168099930378,3.1897580475666194,0.4044957273853763
202037_s_at,0.11422384394554141,0.16349529431293663,1.8015555083637542,1.429950208920746,0.10881530520632943,2.3658039737589203,0.36333859368988364,0.04941485358033337,1.6366950426082192,1.9293818944085932,0.022109911966530227,2.7526845652819967,1.1085381223282929,0.2673272941412339,1.8784123238609558,0.04823863272154183,2.5174923238044107,0.3061270033971357,2.629921381609439,1.6047683060084355,0.3045794810310435,2.481193057566206,0.010002367011683777,1.0640494508171763,0.9883974178331738,1.9107389236224477,2.057182315313062,2.19033155513389,2.158420397618329,2.8387330404704176,2.6299992770305516,2.4675094285908594,0.39897834536267407,0.08037828347236498,0.27373808729875415,0.330407006157755,1.9250457159666903,0.02483625170545145,1.7099764582763788,0.9454978129127425,0.05516093914436415,1.8946145714522578,0.4299859159933356,0.8716659362687245,0.08519222049708852,1.078550981714199,1.2935786951799173,0.17589884186800897,0.13495700853152637,0.045779733928438926,1.1108671954195426
