ID_REF,GSM1116084,GSM1116085,GSM1116086,GSM1116087,GSM1116088,GSM1116089,GSM1116090,GSM1116091,GSM1116092,GSM1116093,GSM1116094,GSM1116095,GSM1116096,GSM1116097,GSM1116098,GSM1116099,GSM1116100,GSM1116101,GSM1116102,GSM1116103,GSM1116104,GSM1116105,GSM1116106,GSM1116107,GSM1116108,GSM1116109,GSM1116110,GSM1116111,GSM1116112,GSM1116113,GSM1116114,GSM1116115,GSM1116116,GSM1116117,GSM1116118,GSM1116119,GSM1116120,GSM1116121,GSM1116122,GSM1116123,GSM1116124,GSM1116125,GSM1116126,GSM1116127,GSM1116128,GSM1116129,GSM1116130,GSM1116131,GSM1116132,GSM1116133,GSM1116134
205044_at,0.936176083916037,1.6949076724211156,-0.9471803599306065,1.276669238578176,-0.870153166723494,-0.928984364954031,1.6239900597802113,1.6336377495814436,-0.8678686652647846,-0.7795890556387614,0.8052709882244002,-0.1629680493357714,-0.8099098405258139,-0.043936527887077304,-0.8182687564070303,1.5853692767445398,-0.8131922633505015,1.5825366891903034,1.8389296446153798,-0.16187558451656284,-1.0148006423999776,-1.0502928040539616,0.5385117069355424,-0.937293855521614,-1.1247091819121287,1.6127346677115253,1.4111878859927733,0.6149809769373764,0.8665993266472861,1.498442156883473,1.4043186365206788,0.7059131185790917,-0.9355255329806366,1.2391971417795267,1.0111711020645928,1.5587631228407957,1.5396682849352743,0.01568803388482072,0.8956470942407726,0.15131793823790968,1.2506409127253193,-1.0049494420425684,-0.9226399726990624,-0.02368304334422186,1.4446325472361183,-1.0884323129727824,-0.1480453732894533,1.58924181566827,-1.1806362958958512,-1.0559180486571342,0.8089265604056826
205009_at,-0.9529987093764913,-0.9481568480378978,0.3786259582165311,-0.8924461892143888,0.8105080913056015,1.0237781205005578,-1.0513764395733913,-0.9532750693220453,-0.9638728414814657,-1.1514481758383817,-0.9936131741563569,-0.182106114904952,-0.9794146158460394,-0.010642776870969275,-1.129390613017147,-0.8333641457698746,-0.6514064745745756,-1.0100572833531867,-0.9886641802873746,-0.5638635246263184,-0.45612333361097146,0.768066953766857,-1.1186974226330983,-0.8602360797446261,-0.753548655687033,-1.1069553673130033,-1.0768442052766625,-0.9637225318770437,-0.8012667175744507,-0.8303350333843131,-0.682289549599388,-0.5324946806060951,-1.1467409567132172,0.8226405559882536,-1.0221724426010685,-1.015992133905287,-0.9167758834005092,-0.03220259026904593,0.29383019947311284,-0.9063102540539835,-1.0516981549542008,-0.5869621979317269,0.8708261219307308,0.1728247767090374,-0.652934903375259,-0.41873671450280325,1.7566173245335475,-0.9709246797075078,0.41488244609414876,-1.0953171069595926,0.020494425436585743
223864_at,-1.2651527374211078,-1.058220315865119,0.6676652021292513,-1.1444081975586724,1.454712897152132,-0.9615331341058867,-1.1294255693147373,-0.7700972791762729,-1.164295682276275,-1.0933857061090748,-1.0968553406533217,1.0817192079764082,-1.0705495397435993,1.1742385188412487,0.9293196256381221,-0.9681433146130519,0.3320306898131123,-1.3605052164548557,-0.9258402482350337,1.5685688373572193,1.3076415039401486,-1.1886629693367758,-1.1301607676608507,1.0020032551582974,-1.1639075447718714,-1.0666478886838113,-0.9932800678666049,-0.9005731510156204,-1.222114935472903,-0.6867954631936385,-0.5559443302983046,-0.7388696518851662,0.7938692467912745,-1.1267233748042755,-1.0261255753876488,-0.08077263098089411,-1.0113090293985472,0.5646594783679072,-0.10436167296088064,1.0478424448214712,-0.9800522163333002,-0.8823004203108022,0.7129023902027904,0.33819238775348415,-0.8444704484004396,1.3538398809540357,1.305635013535414,-0.9882577364130103,-0.9248136348281725,-0.8344450967912111,-0.9794358043284104
206799_at,-0.8003304490329607,-0.6743653734177694,1.5519203731083584,-0.9073898993013902,2.0837432149392283,1.3046302682204187,-1.025399650941731,-0.6993830370839458,-0.7343176070211107,0.025321384899132576,-0.9051865590829303,1.6130897795405985,-0.34179200755233835,-0.5196321846208406,1.5039373066355388,-0.760911767310238,1.466667498730049,-0.6856053796401547,-0.7162019749793008,-0.6383483963394168,-0.8334791592708043,-0.7604353779566575,-0.8618195499851067,-0.7275924380959817,-0.5716281981301409,-0.8368163960564268,-0.8333975366543411,-0.7584257297994015,-0.43459168413780014,-0.403657377376238,-0.724184229576415,-0.5879560545821029,-0.863976769303803,0.6752310474130352,-0.9011334909089759,-0.8738687837616522,-0.8217661712556029,1.540028907679246,-0.8175484843322519,1.3329363006319912,-0.7991764565272634,-0.3993545732564159,-0.8697593042774804,1.592930248289334,-0.4440994315980411,-0.522965612897658,0.10502142576268222,-0.7925260638105627,1.6172430481602098,-0.8887190840537407,1.4529129471468145
202018_s_at,0.9444664778807876,1.3152371618579315,-0.028169032175468206,-1.6078070633724022,1.2297288848595038,0.493959402733938,-0.40791371747556904,0.3670579637314965,-1.8346848266843434,-1.7367310764407546,0.5728328976500173,0.7605740661672273,-0.3589396565680904,1.392835679065254,0.17904040945056987,0.5186910278445694,1.3069650029261675,1.3879683612915177,-1.7216624335768056,0.08727841940640924,0.5998598114436625,1.3458339699643755,-0.20976402533664165,0.292936069894701,-0.9367727383216962,0.791718293315137,1.2510379968748933,1.3911973004714273,0.5012569246307024,0.39038786279171245,1.6465927579592887,0.7460072793317343,1.7056221038321273,0.45715146842582466,-0.840153712858781,0.39640063263042336,-0.41436077873236016,0.9140162019287699,-0.0674233114932162,-0.07636256726423288,1.1262351690627608,-0.4201679281685463,0.9385743454476121,0.28274312894931497,-0.261282865941066,-0.9674373838665232,0.21028295048381646,0.491596780510864,1.7193524997826397,-1.038256783459534,1.009214165172086
203757_s_at,-1.1659466512581005,-0.315659673518913,1.4617130854957496,-1.0910976636992507,2.23660902990225,1.6817381762034682,0.19949343384379914,-0.9720352945524298,-0.8506954327733963,-0.9719797430920536,-0.9649212981679269,1.1632204877161043,2.0679434182144214,-0.9819380374492443,0.7324374923556969,-0.9880910630798012,0.6434876196632578,-0.8048407894230589,-0.8910046744012061,-0.9836329238128705,1.4923480304200907,1.0381330417387782,-1.0219662385250539,0.665347947757825,-0.3467440227579688,-1.0796686354858493,-1.1351925410195742,-0.9509622313162928,0.4338249014389764,-0.4588183028698874,-0.3025129821251933,-0.1933440946857476,-0.34254708106992743,2.299002528994131,-0.18159498354821568,-0.9573884800757575,-1.0767317255657924,1.7907260119243493,1.7135801223984408,1.671808536778599,-0.895025881261038,-0.3080226319031742,1.4415035015492592,1.3873214617270606,-0.26491266359941207,-0.22702237924176216,0.46710070607380827,-0.9786539929070256,1.168635201123978,1.0567856033979581,1.1794625286718252
220414_at,-0.7073319466050401,0.5646912732463519,1.0793998867859316,-1.2389153234888242,1.351342914220505,1.2328478657588855,0.4131931221513611,-0.9264561351647138,-1.2661407719230195,-1.0790047686179225,-1.0413859608395355,1.5970532360269483,1.7195359976041544,-0.6047491284933588,0.29779273830600933,0.8259695404552932,0.9581716572589957,0.8333943272832561,-0.040676051049198185,0.2738957785856901,-0.2313293203914548,0.8356409413989752,1.5558625780277082,1.4785197443126303,1.1556823845384565,-0.5724129917477752,1.120950399033907,1.4625189388875364,1.0246954607730618,1.0160951922734882,1.5120040927993879,1.2547534488868497,1.6214418834620465,1.6255592882837149,1.5490620015824257,-0.36153447383731624,-0.5564750368030364,-0.704916334839838,1.573562801299044,1.3302583247882243,-0.974615990505536,1.3683571474318084,0.9259907703220271,1.528633556206896,-1.0044194388549326,-1.2685275068300699,0.9899025431562453,1.1968432535660392,0.9633337509361807,1.4220104588287232,0.21720836362051205
229152_at,2.2994424141431766,2.5755899496992454,-0.6835568423676229,2.4791994808589086,-0.8164743548242259,-0.6424902366677206,2.058850115969924,0.2373059394496331,-0.8706415254215643,-0.6622163126012891,1.0573598797922543,-0.15463200968589957,-0.060567799312874794,1.389424586712934,-0.6047246857765984,0.5923635356447705,-0.5373004960665465,2.36104165946985,0.2396120174045147,0.9470652424984726,-0.6323450716798692,-0.928507330998718,0.8753597535792608,-0.7588731877797494,-0.708824194865731,0.3576412708445628,1.6154070984961797,2.520253647690155,-0.5454781306652592,2.2647408872810213,1.454423672930297,2.1395883522052634,-0.8021730927745672,-0.40834688466720925,0.7342179821880964,0.5417826406621321,-0.4496194286983478,-0.03289107843376551,-0.4204930114105506,-0.6372769679475012,2.1221976776295812,-0.7584831932446275,-0.7130593566591568,-0.7193780629011294,-0.3278986755519125,-0.6874861924416353,-0.7141079536339638,2.326697830000562,-0.6218351333509224,-0.5057864229136724,-0.5933575893889197
214079_at,-0.5536343105990732,-0.898314040290238,-0.7204814723504449,-0.7334620532090731,1.406159793137378,-0.7758165350828576,-0.7045177690534464,-0.515775651318464,-0.7022625675942884,-0.6605619116303578,-0.7182619240103416,1.2643918295191392,-0.6750656774101946,1.9756562533358926,-0.5684711113437353,-0.5339149409676902,0.8656539369558939,-0.6310920960831233,-0.8355496937459309,-0.6850711340690925,1.1213764886685724,0.7905488069245781,-0.7126376655951436,-0.6281580952411135,0.40461206881204537,-0.6160623301726436,-0.706180022111889,-0.7683940301251855,-0.6901117841828408,-0.9214354935576852,-0.5936501185870118,-1.0025183454412216,-0.0034626634547708923,0.7024355828784336,-0.669771520874541,-0.8685043250252319,-0.81730019592421,-0.555464876973412,1.287702900446524,-0.5172505723987061,-0.7388860266847973,-0.5955097443793048,1.3611654797815946,1.2871924599980642,-0.7297627683722689,-0.36006338216528927,-0.7335263983776136,-0.8716210376406635,1.9296016472686626,-0.8069660714355585,-0.646265999301646
202037_s_at,0.7161351563133904,1.3464535431516114,-1.1689532915677694,1.6445450379202715,-1.117815267938635,-1.2090348710050547,-0.673518793197478,1.3005109961500012,0.4877628786922279,1.6291730903017185,1.7261521738879257,0.20372824707296153,-1.3034872564181263,-0.03788718074333197,-1.0901853280018865,1.0853225762509215,0.2314116853523306,0.9528181214987921,1.1712168093680149,-0.6200825364944881,-0.9574993646336342,-0.6812286024012032,1.1849839186131468,-1.043707083410684,-1.1360870603803193,0.38686024116721124,0.3994081164598002,-0.20178508215616578,-1.079505068421187,0.6698993707486942,0.6369994726461763,0.8099831024060803,-1.3233777241218891,-1.2734273327224468,1.6799375081118508,1.4804249519509387,0.9476391879103622,-1.1465680104239064,-0.20150496641252139,0.4685848188456343,1.0392905901626244,-1.1287129570009673,-1.0805052728568179,0.21855664647005274,0.44034384709138413,-1.7368227208746894,-0.09386999845748895,-1.219102977863758,0.2450447703273507,-1.2959022253786099,1.3069035779016056
217022_s_at,0.32809300485153625,-0.5183365615152024,0.2547043922283875,-0.36312438591561513,-0.8497166036799915,-1.091475008683951,0.1755416522922869,0.49975260663854304,-0.24950300159390043,-0.9483100654339349,1.2031327580913573,0.7647935018506716,-0.0025803012093873964,0.691255900741358,0.3970526687628958,0.2198879245217804,0.23929915419496453,0.6744078552205893,-1.2543374677138495,1.0311818112473905,0.8113159296366531,0.1697290591368386,0.22711401264140973,0.5539442029963655,0.03540031663324615,0.4747676572812469,0.04955442056628519,0.6541364960819606,0.16266332122389235,0.2572382639668628,-0.18274314330448205,0.18036466881284405,-0.23077914342742328,1.13728979517058,-0.9714398849969204,0.6240142390681762,-0.08910383917921134,0.7315662070956692,0.5931075881006488,0.5176375714953655,0.29921727041213664,-1.4197110076103092,-0.4131912201983884,0.8981007818105311,0.5276755374635366,0.8288543269127104,0.636251430350155,0.24220910452035224,1.0410414946076145,-0.3479726409365716,0.8974509230443325
211430_s_at,0.7182993175414562,-0.11563183532976584,0.1977471043339718,0.4566572702234214,-0.6872740837573119,-1.0636374957854557,1.0893498354923863,0.4781760059721655,0.4930013689677556,-0.5152330342693047,0.8745025306153775,0.5921717858641401,0.7435651344366799,0.7782416294268736,0.6408566853008807,0.7415814478017655,0.28736564842567347,0.7895744489453805,-0.8837539375528609,0.813627069750605,0.7257540853140464,0.08953060556425131,0.8366345687728823,0.37607039005182663,1.1277802143008344,1.098811250787875,0.7015000936857179,0.7829254399028392,0.8941691595308001,0.8328418129722684,0.503111943908165,0.674626097465935,0.042135152063346275,0.4837515033059084,0.2457223129602153,0.8521063443293538,0.6027790481715999,0.8871015712548858,-0.43990077745268763,0.5509144239253354,0.5004126378439827,-1.5955755729604035,0.06230356254317247,0.8031555303539624,0.6101680160035367,0.9376914256803002,0.7604591629856329,1.0124864811926846,0.6915538650314876,0.5800885535770692,0.9593725797886372
204304_s_at,0.5599022949675998,1.3340584513051152,-1.3602833287527945,0.9051442525722276,-1.1733008185751206,0.6071189752478084,-1.1362591911981696,0.29579775651660567,0.1809440167618449,-0.39772776408136995,1.072207522194013,-0.5805211525065685,-1.309946141305948,0.22637903655811048,-1.5514405023349414,1.6321856297576298,0.5215890976919987,1.0992437442295704,1.2096718649655949,0.7526028843570822,0.3977190926045615,1.1435859062993792,0.9574084701969083,-1.4130172479358902,-1.4661295803858663,0.4459864236353889,0.7797269982800044,0.8426317893152633,0.5810933988991468,1.375314151289984,1.061946139908655,0.1188147648398248,0.49026011691372506,0.9392329353341048,0.7915920852615473,1.3699248296880921,0.47700379707149687,0.6013002220897737,1.267569207530414,1.1932161879237353,0.3520148055984694,-0.6484441633535598,-1.3693766695139646,1.0285198200042862,0.9454998215267711,0.03430981515474951,0.16956176334406325,0.48239590973572827,-0.41918582036164487,0.5884147558124901,0.8674294525500666
209351_at,-0.7922188944393501,1.1753050870073583,-1.3014240696737442,-1.1881728198870465,-1.1123793792156706,0.9150235377838252,1.1495233728149126,-0.5785158985056505,-1.0296123469825311,-1.2538544377625584,1.271712552513892,0.04576885797512575,-0.25269126250685997,-0.1856247782316901,-1.1532880584107135,1.4119498455839463,-1.0588947596441163,0.05618601712964352,-0.008750871401696808,-0.5061495924730874,0.06723683788907413,-0.26672435415529705,1.1584019883675245,-0.10415422015004279,-1.2939224529133082,0.21731378722730282,-1.2699345689210226,1.0454900669096134,1.548932786957297,0.553326280754451,-0.0581500669624572,-0.783956447526383,-1.4737922543565867,-1.323456707054828,0.033526728908535114,1.1889453991174803,-0.9813153312330885,-1.1098073006338691,-0.12637942475028882,-0.06496128130533937,-1.2448131242346492,-0.7895028726537772,1.0453766262398745,0.4336622811338128,1.407491238419239,-1.5430513303276754,-1.0174095485985513,0.002781412747529943,-1.2901176845539912,-1.1572198164389,1.3235177211127744
214677_x_at,0.5794523669563603,-0.230045648997466,0.45416943427096873,0.17188596469611486,-0.7452230728457546,-1.2342102485939317,0.7372415439530059,0.4256172474746266,0.14071802319001073,-0.8161202567252696,0.8874712135341564,0.5497386563319151,0.5882005238890636,0.8162301634901453,0.621085642187688,0.8458587659707478,0.5095378553005613,0.5869118105274536,-0.8931726771142335,0.8019976329299862,0.7834018167902113,-0.14816566739914636,0.5282096556983847,0.2997248037594985,0.7953834887510878,0.6212787848792487,0.313928461751086,0.8176186201062126,0.497128535229501,0.6393869411401475,0.42772962196481923,0.4318672486754061,0.07006089595371748,0.6158732963788587,0.1832353871898766,0.8082535266191838,0.6094936122884331,0.8033196384657096,0.29588243313281504,0.1886272567070475,0.4190870871472389,-1.4837930735804674,-0.49593370773042983,0.6534837791097416,0.6312801909811658,0.8229472832872179,0.8429587401854851,1.02069795394623,0.6094019786219995,0.39823302093938207,0.7159134738575719
203980_at,-1.0332859499788345,-1.2704151714367895,0.8511502745516326,-1.0274470972377756,-0.9119439175235381,-0.10358252450658266,-1.2242018825441396,-1.1791252596698505,-0.45397555174421345,-0.38432865449401576,-0.986784065820004,0.16601514934067216,0.05643893927584361,0.16953656948205403,-1.2127507717833033,0.12918782259988762,0.6769298214704904,-1.045125543370063,-0.6136923873026787,-0.13665621639465345,-0.4689372923746442,-0.5906686657061482,-0.8132919699206492,0.7935807270793379,-1.0964674224548514,0.7307683298725741,-0.3443330416639905,-1.0222643546069639,-0.9282419701618323,-0.4759336921565188,-1.038474805314904,-0.12403457652378853,-1.1332852895525427,-0.5709493981669943,-0.6451594088730058,1.770140114275168,-1.1116678669011542,0.8827620256325782,0.6874278094607433,0.47631979507597244,-1.1065332705439381,-0.4382773794190301,-0.9025765185555031,-0.7984711150116542,1.0554565134760177,0.5458037267782186,-1.1191522054280534,-0.9957707983621827,-1.2025110933039915,0.05477175076082715,2.0793341653866646
211657_at,-1.0152288633007174,-0.37494577666637857,1.5096102913004548,-1.008855961618256,1.7902860156086728,1.4163393208497455,0.30956210435861525,-1.1770188475150247,-1.1760453396903792,-0.7322489525184376,-0.8370333203958004,1.3794100044344648,2.2674881629602095,-1.071548382363306,0.7561396920031276,-1.1839129054339281,0.6639785012544706,-1.0705259086221481,-1.2047334858726026,-0.7963774390541211,1.4580480914252898,0.8960197472938631,-0.850803123665619,0.9053166597354977,-0.3981704500539594,-1.0231113524166973,-1.2274111652190731,-1.1776930907083476,0.49971586321396244,0.016692192517302508,-0.41258694363043824,-0.5425306899199972,-0.35530253314172944,2.010861197533814,-0.2420441996635039,-0.646335802992721,-1.2774482559524325,1.8943970174685254,1.6832418437202412,1.5293741669539904,-1.163046464289081,-0.4808934136612615,1.6798895620292573,1.5295748052290037,-0.5379095959187327,0.08301785194075044,0.659301233205844,-1.3881524464839845,1.1420797642315725,1.2050272238062731,1.1808568971633053
