ID_REF,GSM1116186,GSM1116187,GSM1116188,GSM1116189,GSM1116190,GSM1116191,GSM1116192,GSM1116193,GSM1116194,GSM1116195,GSM1116196,GSM1116197,GSM1116198,GSM1116199,GSM1116200,GSM1116201,GSM1116202,GSM1116203,GSM1116204,GSM1116205,GSM1116206,GSM1116207,GSM1116208,GSM1116209,GSM1116210,GSM1116211,GSM1116212,GSM1116213,GSM1116214,GSM1116215,GSM1116216,GSM1116217,GSM1116218,GSM1116219,GSM1116220,GSM1116221,GSM1116222,GSM1116223,GSM1116224,GSM1116225,GSM1116226,GSM1116227,GSM1116228,GSM1116229,GSM1116230,GSM1116231,GSM1116232,GSM1116233,GSM1116234,GSM1116235,GSM1116236,GSM1116237,GSM1116238
214669_x_at,1.0452521146734333,1.243623079350382,1.4897387468807706,-0.16088290791496107,1.4623386477566065,0.5324035697269413,1.2367110512843245,1.4158649398324417,1.3793213245427973,1.571554788557168,1.3415923631856432,1.0973981275949378,-0.535314804315431,1.3445127993195767,1.457088813126093,1.5989285043517492,1.7131256887467297,0.1295413243007798,1.4572014835411375,1.0210444404645684,0.44273854513695576,1.5616799701814918,1.3224072688108044,1.5806250881591284,1.7514245531070514,2.067479579287249,0.22456402068610193,1.1309010600007745,1.5191833843135134,-0.9521466772739704,1.1715245355308153,1.5090106746586691,-0.1714620004174643,1.4517021338295084,0.5192080735253607,1.4262937760760472,2.0416479978308635,1.640667955960671,1.3492208597614386,-1.483848160252688,0.9744991000249386,2.0322665024705753,1.8131009174520276,1.3505217611231495,1.2783700669024771,0.578166617207587,1.1313000742464907,1.0532092841826934,1.574917950273423,1.280382421284709,1.0712763407475825,1.309875968733434,1.4462018448949896
230378_at,0.2354363506214362,0.4453020272378514,0.2995478397881154,0.26800499557899304,2.1138185239901834,0.6719361207172806,0.21540783628873827,1.4373969214180067,0.7745126916243786,1.5408214506439473,0.14086949226734335,0.3283280033270054,0.37745183539950267,0.5251901455850169,1.1619767536263745,0.2943289332335014,0.5672639308313364,2.5252594124042718,1.806444792756527,1.6491547855890878,0.24611238849356765,0.38648610312918297,0.35949590590904423,0.4482848622229757,0.12394470912488731,0.1774282705224408,0.43164601029250127,0.2862775388781108,0.3049897506175251,1.69072703796509,0.5171701910523465,1.1445051119507847,0.2814058033228659,0.8818179027777822,1.401840182891604,2.2341987572179645,0.3975070167414212,0.8940732845272306,0.547439627802456,1.0960528761191255,0.3889570187855226,0.4290628077038898,0.5092486006107971,0.4894199817358089,0.3600401365916144,0.35830588444605305,1.5141546417011627,0.5637119602656749,0.8108967678156371,0.43241533881028416,0.29665073861611535,0.2587691474390592,0.2742860502226607
218730_s_at,0.297433997262776,2.946535658607169,0.39487412260513377,0.39769974141300013,3.133547196881425,1.0425866927632008,0.5994324100329302,0.33244316764611237,2.988498982955612,3.0159766791487677,2.9485678559415702,0.49564792869289165,0.5199849130921979,2.3704541096431893,1.8749547245131761,0.44983024162678686,0.6716213824874249,0.2953287535352199,2.7874656786861998,2.3394536075799266,2.20517258119695,0.4329426682313404,2.474084163167062,2.2502185455693713,0.3413033895607135,0.6188980200457748,0.7021480278802833,2.7626607555888434,0.5588877238691088,1.9715994283345704,1.8560609518165463,1.9045151246221919,0.09324505168878339,3.109928199150829,3.464055904193903,2.682361914421178,0.372159885514728,2.9390195033860245,1.43900077928331,0.2563466116740246,2.0156910842973828,0.5472531050562734,2.7883726652516145,1.8850691808530105,0.007967644939524066,2.269304421507315,2.9656873542354827,-0.06409385155796188,2.256815780142911,2.0452269018577356,0.3809068983873046,2.2642880698498686,0.48497059051807045
209278_s_at,0.2873950771641206,0.26292298116369806,0.26745043569372506,0.345098948434831,0.9873086778025759,0.2347420055368974,0.2904069646425085,0.3145640428060774,0.28922832066565696,0.698270067045433,1.3485955245976067,0.3130398619645317,0.26386706212227184,0.17042507222639225,0.26622745655723334,0.3322126380207736,0.15846043272198684,0.5100599910580622,3.9581687904363303,4.206633855284153,2.01389150012456,0.5821113963264035,0.3664137696572922,1.456558390426657,0.34867956998621785,0.5284632009120703,1.8113363955348887,0.3189349601249599,0.19569215707782728,0.42784597099403143,0.2958433005805394,1.0883427214721098,0.2888301961988339,0.24660379662274057,0.3160965394514831,0.3263507044382111,2.541632927853696,0.6210799160100751,0.19682751778784602,1.6432475342258681,0.29249850507765884,0.315508834213185,0.1741675071356391,0.8890930644542563,0.2851999742586562,0.26479014575001614,0.25410829726736195,2.6175319154615178,0.05371101680827306,2.906189510198951,0.21249799770530708,2.992086302071943,2.1101037321118032
219795_at,0.36670708953106845,0.3770909777738747,0.4145299616790621,0.4904181674567676,1.7361396395054307,0.3280735601530922,0.3033572773109616,2.8832843958673147,0.25254943428711285,1.0003758471259254,0.24894558051682258,0.2565986419555858,0.5656795631086816,0.202545501373808,0.5719763625793033,0.5948332212908264,0.462738728460498,0.34308213403616494,2.039749566726402,0.5234847330732684,0.31057943519134146,0.32042309087098186,0.40340638430273446,0.37294023792581166,0.3595465278656991,0.2263573895450528,2.2030805648722316,0.28353369707677023,0.358964077084338,0.5429536118745585,0.08480903883009139,0.2503990760749636,0.34436878712921726,0.34760601211664033,0.38108463661674075,0.2504895441407662,0.44807916755110055,0.23974294619276548,0.4338670146015119,0.38305055873633476,0.28207033242984003,0.3171389754267602,0.5133052739859354,0.24795361263641646,0.1940244254085315,0.36418362711804764,0.48589803740232684,0.5870944486087212,0.46506137938918846,0.2911995070561836,0.46747164723375556,0.5486658582213235,0.4884652017376495
1553589_a_at,-0.5457217868944593,0.7709873258376118,0.32150496962688757,0.8416827568185483,1.320384370401911,-0.4927350564157824,-0.39906397960000284,1.024271613884685,0.2660014844084131,0.7849932341795678,-0.39453945445194827,0.7632717939760313,0.16775903897929012,-0.019067577999981267,1.3168035961317113,-0.46785158773461566,-0.3463275244711821,1.180134905201128,1.0333379392053803,0.037348640031081515,0.8356076248718891,-0.4680854820446594,0.5406827715356879,-0.27041918181870217,-0.12527852921064753,0.642658278140543,2.824801312028968,-0.6821132921798205,-0.39851360225531174,-0.2756454440913336,1.6115337647263115,1.5111949030392928,0.3801817755822082,1.5197851113983052,0.7315428508064816,0.9480571276379002,1.9478548414197705,0.29457244456145926,-0.5580309568793455,0.9898291939986001,1.3865043036149072,0.1509106777719601,-0.22493270655950048,0.7908879375777413,0.742552272370824,0.6571433620555444,-0.5288345458493431,-0.7000395419534897,1.4984922095093636,-0.3204209794196702,0.45578604793653843,-0.3339429301463057,1.6864774712911736
201650_at,1.5397619106315958,1.308385734066749,1.7367501280963542,1.7061336485605745,-0.28012733863375194,1.2447502430889008,1.5169427465073149,1.2097228032102723,1.7220487666651767,1.2400800979077944,2.049875070807132,1.487906847157141,1.7989886300682585,1.3368359147177862,1.3285760800876814,1.9729928578165485,0.8061418015275738,1.7817657917031533,1.4057157019258748,1.6272241581537785,1.3258047049119392,1.421431722802828,1.4924387387010976,1.2929216287036334,1.6840935747475323,1.3008014668884444,1.6335080835792657,1.501035348293795,1.436258692884356,1.0965929531304874,1.6173422195162637,1.0271763348098888,2.084494026903602,1.2253502562967429,1.2584683138098225,1.0915945988741913,1.3656933596830245,1.0666656504474825,1.57828524275036,1.5862784911021839,1.7314372698748541,0.7289353790180764,1.6156784503510377,1.5295667430238828,1.2677454949700355,1.1926549477012984,1.16995936520594,1.2948995906326592,1.379964321353949,0.9577921826686537,1.9013773198415203,1.1610939484443845,1.541007852204153
220425_x_at,0.39243362889197053,0.4764814448044318,0.3378690987989016,0.47782358339813535,1.682126617902775,0.31170754306601056,0.21432582296296543,0.34487112997611025,0.5771013850491293,0.9830953717673819,0.4851581218206954,0.6049433316520064,0.2777542889565171,0.4255031936262885,0.4501521966017108,0.43042991344759995,0.22033115006354864,0.25806894647224965,1.7769807173129784,0.2067246922958571,0.4078986048370571,0.2976251351428316,0.5213073101795588,0.5141570601255837,0.3263362026587735,0.4530088316414427,0.2826683069318745,0.4106237616237538,0.4264406132516607,0.3600459705904909,0.13560548625646018,1.308450361755147,0.5593867562662873,0.3680540777634935,0.3930323090490472,0.504242194569886,0.5541283341085546,0.4772646983679574,0.33460857466788196,0.3204418000395629,0.4303182484049006,0.3276655736022235,0.5816045893845917,0.49541113049222685,0.5625470350942872,0.6902994921856149,0.4550051952677008,0.5973616778929252,0.6424714626932384,0.4440891414080289,0.4700921628551895,0.6469675705200542,0.6756236926449142
210930_s_at,0.3504745803441989,0.7772086940308593,0.4262608147714853,0.6571376545191223,0.16674744860040258,0.2725195964616097,1.1231937953818965,2.070230768077761,0.42436971367053744,0.1446399828774556,2.164900911469493,2.1005822452179403,0.2628921473756616,0.40019399565250147,0.5226092743842209,0.35242743892023826,2.2978838748044494,0.32319508876982417,0.346212438873717,0.38724704611464733,0.44142798021060714,1.7671837371901953,0.3364400262976628,0.30743394098832677,1.059751932477945,2.147360823042555,3.147782321016049,0.3507651009975209,2.7648890687823817,1.6231028479443053,0.21848068414433697,0.307281077958104,0.5300480115054647,2.0326244499830652,0.4019342406886538,0.29207273597370054,0.31625719357776816,0.09814946110426559,0.22612227357517412,0.016201651877494005,2.217616518237649,2.215382980599662,0.5058187402935355,1.8259527811158454,0.6423097481109383,0.0717148040869694,0.1703632914455313,2.9059050546928327,1.0090217594209347,0.1507534478116237,2.3373768232321197,1.9221071733459625,0.5945433354297529
211634_x_at,0.5811290008394749,0.16942095491828502,1.0032738625879056,-0.024295264925131566,2.227012657214722,-0.19254447556412901,0.3872752629283037,0.9271984400163298,1.0264808718116147,1.851809628804669,1.1398298492972212,0.09892105781114291,-0.24766399260016936,0.5097941745114073,0.9957297105714011,1.5016284841399397,1.1813704937877394,-0.4526269769733222,0.7207634022083124,0.6257057269124833,-0.37440945644705903,1.1454202699875913,0.8100479927193739,1.3835617819697978,1.6468721481409707,2.7666637023180813,0.3596728986100113,0.8300422839365966,2.403296635504027,-0.14941837161128269,0.48887031445128426,1.0770131377403551,-0.40042202240592695,0.7938245624623727,-0.8651911325366567,0.8353140943133517,2.7334902369574987,0.5670395468293481,0.5473546029590716,0.07391063232200046,0.4319582775522779,3.018924266628534,2.2466165507476052,1.077911055401327,-0.1339781209765536,0.5981360216893414,1.0183005059238213,0.6404551456214074,1.0178729999900944,0.830633863216895,0.8313274135907974,2.10006475260122,0.8791885422386916
243241_at,3.5370542217828094,1.9625121906388037,2.704040509155073,1.1662331023743033,0.9699643965729332,1.2081846344712694,2.4834323527599897,1.052630176018899,1.7566191780212093,2.5122735267931082,2.486976199848826,2.4115488618460037,3.4440884229188846,2.0654850937955573,3.4306238813378216,2.77308434259544,2.6968151461189156,3.749399626709015,0.09452291956088843,2.8420615956856006,3.232231010374627,1.8943697184599189,2.408723217122791,2.734972452123923,0.2522614000359329,0.5934920547688985,1.9843249428403453,2.2182508912404266,0.7389148947451872,1.6900206180304826,2.8052428241989653,1.598965092016851,2.4989572054211697,0.3589338316165901,2.9639196015534974,1.9321232101941153,2.4530942978777506,1.9814343303127289,2.412485620877193,3.464422159377136,0.21951020179752256,0.2896376443317773,2.5475875029231645,1.2712660091240937,1.129474488829226,2.9389594870565814,1.5035861796120737,2.139122191371345,0.2930155378249605,1.9406847132635239,1.2840496893186863,2.139268637171707,2.2801220550080172
205081_at,1.5419391077651285,1.720703993358522,1.6270526481807923,-0.39724404666648794,1.3549548234197357,1.9080696202747651,0.2448487930624842,1.6243901479760734,1.8161655647203165,1.8551146995081313,2.4455043945265995,1.7609965618409023,2.0439394016806243,1.9190123112623083,1.8152321908237243,2.295140816177166,1.786395126121684,1.7291920942250327,1.724011370090888,1.4935439944654973,2.511183258672178,2.101749738042116,1.0700210145565612,1.72355184905046,0.9547603352039976,2.035913136295667,1.8946911844151892,1.6960296218656563,2.2123405880240883,2.5969833577463195,2.1791811532565584,2.067494380140637,2.4197198201594827,1.1336932456838553,1.5939138716096555,1.7058057367785922,2.1750485038251894,1.6203850445369024,1.5457425871755235,1.8155694798144364,1.6148616401369018,1.5389189119401783,1.597893306274938,1.9440477735339305,2.2774313026521913,2.5935390909164946,1.8125201960113335,1.4943116522812485,1.0789688883078528,2.153353617098359,1.8362696870953565,1.7172986697198112,2.3830941725143546
225911_at,2.0418016001091956,2.459494260030813,0.8186109168513189,2.187973728818349,1.3052506828415384,1.9529624968151893,1.040524752800425,1.5826250214206707,1.9830450556261785,1.7483056395346943,2.447962152757997,1.2227222380166844,1.097330551308284,1.557144262227223,1.6373934937911194,2.486495166098756,1.6570891209498213,2.3529097221603124,1.733045657663359,1.821724835287092,2.4612591186381696,2.573907018727189,2.0938299565966467,1.6921277417517269,2.032796115665378,1.4644363425448141,1.7349584598053713,2.9060193604748124,0.22032842551358722,1.813438478688873,1.8571492210172265,1.2642329123972569,1.294548986967805,1.3751225873932198,1.9542623089095703,2.0150164850900234,1.6843573816372879,1.9995659550550542,1.82585468932515,2.5825088461407555,0.7773518580629306,1.3499896094832395,1.8945401186602149,1.901909708232828,1.3051416214776117,2.488505837742803,1.1858482847571892,2.730542632704081,2.2843813136746363,2.0824708246095254,1.6586951811964226,1.7973687960481863,1.9976575241564951
207039_at,0.09792915968530647,0.29232373340561624,0.17664366257481257,0.2749572536996102,0.9942018258471187,0.20711427725971243,0.9716588863466027,0.07691798636373415,0.2757082721985007,0.28728905752862677,0.5380214940874857,0.3549923032943121,0.27391348497354473,0.8287195273083867,0.5014339985548951,0.2884574588452885,0.17287231232790845,0.22507992057539272,0.09311100659501048,0.021972188734329157,0.5090153498026517,0.11850222114577535,0.18124301341985316,1.0008106976527193,-0.06857199230121691,0.5957723566759126,0.7269271265411982,0.772783051141808,0.2161584799096654,0.2588029380386311,0.7400794124028545,0.07509550216226557,0.10585366207356639,-0.06764993652821527,0.09094108171933823,0.011183558196683152,-0.0033140354220668744,1.0341991534904995,0.5243142020521511,0.2577287005309091,0.13487481875614116,0.031089080646002798,0.7116262177165041,0.5989075738160881,1.1819090676654687,0.22594106789434276,0.4296749956145555,-0.0623894815556687,0.44316085621439566,0.6918236327215466,0.5844164001886867,0.029138468546244467,0.3943798434803253
209842_at,0.5958607575070562,0.46897634044456427,0.4384740808709505,0.6871720189876578,1.548722076988842,0.31644235266854026,0.31041617130517796,0.5018876275929137,1.1740747009802983,1.2734678171395104,0.3175127275235762,0.24416741611448378,0.27342335863818956,0.4367965001899096,0.4892114259048286,0.343015580822141,0.31541393415869645,0.25387335477579076,1.9442387625678512,1.1274201755241993,0.06956025948162325,0.04033386921736959,-0.01470030770157682,0.42906984922367597,-0.07701110223748386,0.10583639232347242,0.11990566398828661,0.04789658862106949,0.11094183849893913,0.1395206915847399,0.3441848541692244,1.217759852961118,0.4329156210040559,0.43555893442526317,0.2559587325820898,0.36849932735337243,0.3709252405822303,1.521671201474712,0.3869195444318204,0.3471657725479236,0.459334688065385,0.48951203365191487,0.35433678039347044,0.44656195282208055,0.293749760325904,0.33030531496762805,0.5725000462281588,0.3116092521953575,0.4879803118857663,0.47453326555832864,0.3784017053045462,0.40222027289877504,0.8122369013392343
202035_s_at,0.3541785152016167,0.6546410681005115,0.12452939817450925,0.4371887284560203,1.774768475436562,-0.15784133214175844,-0.22978992346967586,-0.32881969263134625,1.347121861868554,1.9229505652030827,0.12532494871223698,-0.21242054572529445,-0.19171191893376427,1.423879879284555,0.806916338055574,0.31181915671934757,0.17165999105304175,-0.1584256264607724,1.7994535397787632,1.0254695231614612,-0.4936547957756938,-0.35424736456852846,0.05091538694362263,1.3409193382667781,-0.21853752843522933,-0.16203879019675405,-0.03728174794742878,-0.17526278539702356,-0.06518275843274912,-0.2629993174322548,0.9422196137967215,2.179735415067483,-0.13200667848375525,-0.16483187467213833,0.47073237126166645,0.10542699803259559,-0.03552753915528184,0.36732602374190526,0.20274592091332777,0.07600086966696329,0.06681344610396012,0.3494328773094135,0.7427493997479292,0.1867959745693354,0.08880803260861148,0.2893348668014113,0.24954503694974972,0.22382317639557303,0.4489056670942466,0.25672251745529184,0.4953959687232029,0.9457419480295441,0.9792597865361878
213711_at,0.817264730496259,0.423289965831375,0.5275848672778587,0.4200375107500214,0.08415580211953733,0.5847416487874308,0.30925417292456325,1.2575757670486198,-0.08770055445047464,0.1054421569758962,0.29423481053212175,0.297690487488281,0.19166593756513117,0.36233983212067666,0.8442949899970092,0.26495433049939654,0.2772180972153281,0.41836495336153745,0.08146531929046597,1.0677317413389522,-0.010607928072803752,0.24786382883149194,0.3283002631163845,0.3567707419429743,0.27366234845580917,0.44492893722321625,2.3388853051578793,0.20890873880011473,0.9919262665361415,0.1832859928188031,0.8786140344087179,-0.09213410087576235,0.2855609786619291,1.2708030558718522,0.277654047429026,0.4189449970155308,0.4160802239590047,0.44516165451703016,0.2259327539484708,0.171489106743693,1.1744773889081357,0.2952842867367357,0.5842099594551508,0.4792327344450876,2.058240542816758,0.47229361826280547,0.3447243941478515,0.39411700771660374,0.3316452104679133,0.3116622777948246,0.3126016856144018,0.9062505726375089,0.3209913836589128
209541_at,1.62794338606351,1.8619134293948534,1.8256936462235602,0.7309746407015589,2.991862686155284,1.2698843898664467,1.1587937169324745,-0.15250315637078704,2.231225902548857,2.5575896827937807,2.1049053423873034,0.08081572327345077,-0.11714994553512947,2.3259470711410817,2.1857329692498606,0.1356489245113256,1.672478525936929,1.964263334260078,2.6523022528185436,2.3650279270196064,1.6851863540488838,1.2915757380871091,1.6123621032168902,2.451296057792166,1.5458843818232584,1.4894448297690295,-0.1638365417423343,2.2592901319156367,0.15141446278220927,1.7171022483523384,1.566754874641122,2.436842087669814,-0.16363553991071622,2.2731588160297305,2.994744123984112,1.403508065370281,2.0227099885783746,2.815640414958969,1.8017242554240358,0.07134134388982027,1.4933046911435564,2.2375437886836247,1.8855874761320146,1.1852452000320046,0.5122412399425481,1.9155216558207133,1.8376953649528467,-0.005855485608371236,1.5736236766233604,1.6988000585180458,1.693486437967588,2.1183531654777648,1.5834683088824786
214916_x_at,1.1549231669100977,0.7507076240706148,1.6707209570068322,-0.37442638334692635,1.6239105740388513,-0.51744558778695,0.8745187774771654,0.9332671766267103,1.393345158138994,2.30898902930118,1.4571074827229682,0.3108497799646147,-0.2710100276997347,0.5841886848569968,1.1584675767951618,1.0123335793719275,1.9999045812624874,-1.072104969006542,1.3381065906140717,1.1531065609441358,-0.23004817613269402,1.2888411105278523,1.0362313663324119,1.2239938168819675,2.133090643875348,3.2373313866475235,-0.04515084939964331,0.8723594409544136,2.4139661149814033,-0.14143719773386332,1.0367478697260584,1.3208653521782034,-0.8891954796569386,1.202864992102868,0.3228493724323207,0.9538570487344693,2.4921091468123944,0.6920850012565132,0.39917784828752845,-0.40815174167382773,0.9306613165518829,2.4996332189959407,1.6110540266162041,0.7149067268156384,0.7409368809304733,0.6544585126547715,0.968562105890078,1.0029217321093105,1.4324892003913774,1.0391597616629134,0.9997019194969204,1.274478870940626,0.8697329057231702
230863_at,2.3913708512468324,1.9980505779940994,2.3941128734287025,0.12696268783811426,0.7959580494941771,1.6787963826435246,2.606922951615047,1.557175564555275,2.9580349048554817,1.3136698686083883,0.16069505381105342,0.2691177183787824,3.252435297211669,3.388079224328043,3.2131637671951685,2.7322519141310115,0.29609853709137823,2.1401988262338945,3.1266828128194506,3.092065579211087,0.3324538874918991,0.41056601976387674,1.901239880321254,1.6741800919483216,1.7709233194446246,0.030204421557855077,0.704222330813987,2.3573053465742744,0.15928511286029534,1.4103695687726676,3.3589293835410983,2.7913361274976554,0.3918918475801988,0.36155784415909,2.87076078822827,2.1869046292958525,0.23006235232876304,2.101723949232495,2.366376306087924,3.4392213483485907,2.2172821600282293,0.9753275296287058,1.9488198288733756,1.2397541439076616,0.45623624933310747,1.2779987543447366,0.15992346638653443,0.2886287777801847,2.6144369694035587,1.1962665161549313,0.03343443075638142,0.3638410059464966,1.6623599559439826
228969_at,2.489048887097434,1.8000509167691034,1.8963564739772625,2.661841528900269,1.6437796282382364,1.2118393969319814,3.344100335463974,2.28730355279757,1.5910987651453965,1.6473724517777653,2.5355858407611116,2.043184356426082,2.3319681356292077,1.623639781025129,2.191158185151519,2.735987927452106,2.1328936417954623,2.671404070679311,1.915097944941527,2.292602817928225,2.309924081269676,2.1937288454730353,1.1534580522891695,0.8521880444772745,2.0795021428245053,1.7032374149193281,2.088406001333081,2.643699403596318,2.560402357020523,2.134793829363855,1.0434779813860446,1.6447298613300139,1.064501636827529,2.0976269575601156,1.2356947858035623,1.6356350917717513,1.42354212220067,1.406751965590677,1.9152274223632424,2.353788814990758,1.680924985320722,1.0638220618140855,1.545238510593645,2.3418935848415874,1.92727339360467,2.426551692554983,1.2441829408687917,2.3163921067027755,1.145434708649168,1.7870890652911384,0.15947305203963102,2.3915596832698793,1.8019467626901755
214973_x_at,1.1081065770220921,0.7395512517155313,1.6300036897579169,-0.19705952492494017,1.7209153926318068,-0.055507312721871704,0.17993793623006138,1.4674532773646205,1.2246542844278585,2.0770418066617573,0.9056660412353347,0.04527749737767883,-0.37370403826486776,1.031780661611022,1.2892816039077455,1.1412837681902797,1.9499076071937642,-0.41854925735257387,1.591167601487522,1.2506839375357988,0.31845924925038205,1.3850705922421762,1.0386850038337005,1.4877500720015913,1.9020014073285527,2.7523636956431217,0.2174440828437899,0.7860254044297204,1.2607782511961192,-0.4347715039808473,0.5827549231928308,1.36972975412319,-0.5524450161197362,1.0535007826734801,-0.2173676408098475,1.1571059562839536,2.2858967880061813,0.6919431020795898,0.37447266844464067,-0.625769161416069,0.9104304157567695,2.821229960671454,2.135734255965687,1.0332617560533086,0.04157280427119625,0.5199135444361495,0.6213512203384932,0.6387105103646269,1.665804258769253,0.8932633241655067,0.7342953577914509,1.5660719025989556,1.228678923399852
212092_at,0.5141770341667071,1.1515879168301135,1.816401764320115,0.03888479942057377,0.24186716540914166,0.5071015032342805,0.4365554859405276,1.3694465250254542,2.7524482378382715,0.03945093514564246,1.5686089012102358,1.8985552156508427,0.2978246432005398,0.2855896250845391,0.15098576975225064,2.3942762932425135,0.20225803574732037,1.3110074828483351,0.7167304504964097,0.5297682993921654,0.6969621538224613,0.6018615334012427,0.456621790195161,0.536077526534675,0.19935909704905974,0.5915932665262512,0.682910136798052,0.6619900743350351,1.8244139117698284,0.5458602012122165,0.39294106815545715,2.821117046211512,0.30451164679178466,0.4773462087888005,0.05556579782108839,2.6211389974641577,0.8988141942012285,0.1376701181414851,0.38214499901670607,0.27749826708462266,0.3949977270031567,0.2718817014121614,2.034718323010955,2.0907023562055773,0.16555039407006755,-0.23708396038848645,3.3515286097184704,3.234078600520616,0.02092413434523266,2.960674328422715,-0.009837981819577624,1.583809100990731,1.0527287649509072
205696_s_at,2.3569530777597305,2.386798726052735,2.266156820600625,3.1453488973594896,1.413774021611725,2.8379388674063195,2.13350449371078,0.28211223946623354,2.3989860768134523,2.3684662224307242,1.7453246663807263,2.2298422738741386,3.0882465668570984,2.279761625032304,2.6058781022213653,2.7898309870698923,0.44339601184577715,3.2427870260077887,0.5164837929197061,2.529788214084852,3.180650591439074,1.677626357516142,2.834100068937771,2.531339433392767,1.2844470837492143,0.4880742488387986,0.2890538743098934,2.067730358193713,3.1135937382769647,2.425312913140685,1.8843145172936389,1.8753031320944413,2.8151489058094983,1.4602989303615086,0.38079400316544987,2.2178991539967923,3.1684242813279635,0.7933037637629572,0.4225364531277217,3.32796976300579,2.7923643283826793,0.30316073005071154,2.7958620362471414,0.3345438323308728,0.3400994186109245,3.0549548345784947,0.6197124885062657,2.830657827254472,2.646948782207011,0.45974920017438947,0.4744620765088353,0.320117962862971,1.8470409036766076
209291_at,1.2414403385439523,1.5548887934438451,0.5674268959129514,-0.46631095533180045,1.9398913502802688,0.5068099691507899,0.6662411534239998,0.47636656191492466,1.5616574251482729,1.890368568633355,0.827839223684749,0.2237539047849353,0.2447280671529095,0.9347613594606751,1.4064462245833216,-0.9435359258761776,0.9183373735885221,0.8665914856102749,1.8929868863338308,1.8772487603348296,0.1583366839381647,-0.6085249885658581,1.022208319590446,1.4983480551314199,-1.015229426908373,0.8306577080825068,1.7761176574115747,1.2473940011967117,-0.7355577546895977,1.3527358401445722,1.0676725165592686,1.422460996117215,0.1533734449813774,0.6348234054646069,0.9634469125211585,1.4716370415604225,0.6477179417044459,1.5036295984569443,0.8868441991379632,-0.4594198648358907,0.7460944858070685,0.7282801791489801,1.2819959539176071,0.7090459598104195,0.328965305591045,1.2222462996540624,0.9968118382850112,0.11836298572751236,0.8612452867453108,0.811367756344751,0.3555391794515781,1.063525835312998,0.9260490074682547
203083_at,0.7021374613901207,1.8910203207496288,1.2318594297276082,0.8190997321069593,1.8062223530309098,1.767173632407505,1.4646069607598287,1.9221746665360468,2.059223515765331,1.6482230951257082,1.9001007400073147,1.812598685930719,1.454782904965275,1.4199142799540012,1.2720484527466271,1.101175937930288,1.1214665475029433,1.6374249999294905,1.8585471268141183,1.2109462623823652,1.5654166387137283,0.8775086084509808,1.7428625347069866,1.8218995638431683,0.7727271252978491,1.6218452105646475,1.7449146434750982,1.5369922534485458,1.2629420230400594,1.6430150663452705,1.6876632504858793,1.2459839686719827,1.3125330906185741,2.014607192372428,2.0676085397573263,1.4553807482862582,1.4183018833967806,1.954626840267287,1.6780348549227824,0.33213418730600874,1.6525730067931992,1.1152984648480964,2.1290265685717547,2.2606933614295257,1.5106514853631219,1.9881925339477349,1.6373552788375694,1.4516412257369853,1.3681820291232116,1.685552374489212,1.1505134216480168,1.7771364664348361,1.4015530504167197
220892_s_at,0.013352396608220962,0.36392935139998306,0.19744061904598897,0.16477155451034953,0.08117589508441303,0.4100370763116493,-0.02885103917968901,0.5087095292226651,-0.12249900038866979,0.36593961243416273,0.03446124840677767,0.1017303399338102,0.29737986808668804,0.12503476171482553,0.4347634805343571,-0.055709066034698496,0.04468947789474398,0.1517458344067003,0.3460204317389043,0.10913768728208251,0.16240512696936782,-0.03113180893875389,0.41182722651034853,0.43434515061676837,0.22191063849959702,0.5230837047576167,1.7671628658485834,0.08160157213600194,0.5009595076659585,0.22866036801010503,-0.04134237636623117,-0.088394773070958,-0.039573456813824515,0.10566702877498202,0.2192202064760702,0.16029486464144815,0.06567624423293483,0.009934006844961374,0.0077181478257974945,0.1341101484625331,0.41215534921968033,1.0387343804539964,0.03826205273526684,0.6572309819866023,0.3897632225718529,0.35313795570532713,0.3486756432769569,0.2281644565784139,0.03219319518185171,0.3856961181290305,0.3321249995763602,0.5350383512684216,0.09785391667686993
203824_at,0.2644073868263259,0.5198878499162762,0.417156836080289,0.46239765856794146,2.0959388990360366,0.36106959939805416,0.6140860294098544,0.3662387464920136,0.46284379815494836,0.3693817436612806,0.7220054130579284,1.8353978974896048,0.47935580398864774,0.5623637264019345,0.5227363867603019,0.4742651761033502,0.4674905527374258,0.2903561011433662,0.4202716416453487,1.6665156184429288,0.46305234793219263,0.8214157081089075,0.5723425704551772,0.49926067973168564,0.4189698747507295,0.647295752209146,0.47081178298416926,0.5704628281946169,0.3807090323418007,0.5928821412990182,0.3404788728960455,1.8439077017031762,0.587624855605184,0.4909130649288562,0.6544765219350295,0.4495430974205622,0.5504873165555522,0.6611260838942271,0.6432997131374038,0.5867159734164118,0.6141695725780942,0.698540195202138,0.44630574902563114,1.856229919472307,0.40954632442662,0.45885711882865277,0.33473532878506607,0.3435393047641788,0.611317616195658,0.3804439881554956,0.4161509315822467,3.5614806903647667,2.240418595716841
